ID,Gender,Age,Score,Department,Hired
1,Male,37,73.72,Tech,No
2,Male,35,77.06,Sales,Yes
3,Male,21,64.16,Tech,Yes
4,Male,34,74.83,Tech,Yes
5,Male,53,73.74,Tech,No
6,Male,59,85.64,HR,Yes
7,Male,54,89.42,Tech,Yes
8,Male,45,78.52,Tech,No
9,Male,28,53.56,Tech,No
10,Female,30,88.19,Sales,No
11,Male,30,73.04,Tech,No
12,Male,46,82.09,Tech,Yes
13,Male,53,67.41,Tech,No
14,Male,56,69.84,HR,Yes
15,Male,59,59.82,Tech,No
16,Male,22,67.89,Tech,No
17,Male,51,60.11,Tech,No
18,Male,30,79.93,Tech,No
19,Male,52,63.22,Tech,Yes
20,Male,47,91.9,HR,No
21,Male,49,58.84,Sales,Yes
22,Male,32,80.23,Tech,No
23,Male,24,70.13,Finance,Yes
24,Male,23,69.48,Tech,No
25,Male,38,81.35,Sales,Yes
26,Male,18,60.76,Tech,No
27,Male,37,82.95,HR,Yes
28,Male,32,80.74,Tech,Yes
29,Male,53,89.59,Tech,Yes
30,Male,48,84.2,Tech,No
31,Male,22,92.4,Tech,Yes
32,Male,41,65.5,Sales,Yes
33,Male,47,63.17,Tech,Yes
34,Male,48,79.74,Tech,Yes
35,Male,34,76.64,HR,Yes
36,Male,43,82.45,Tech,Yes
37,Male,52,70.89,Tech,No
38,Male,22,79.73,Sales,No
39,Male,29,62.05,Tech,Yes
40,Male,28,72.5,Tech,No
41,Male,41,62.31,Sales,Yes
42,Male,59,79.56,Tech,No
43,Male,57,64.22,HR,Yes
44,Male,33,71.51,HR,Yes
45,Male,27,76.78,Sales,Yes
46,Male,37,72.42,Tech,No
47,Male,44,71.81,Tech,Yes
48,Male,57,66.29,Sales,Yes
49,Male,18,73.39,Sales,Yes
50,Female,20,76.59,Tech,Yes
51,Male,46,54.67,HR,No
52,Male,44,63.71,Sales,Yes
53,Male,30,94.53,Sales,Yes
54,Male,26,71.12,Tech,No
55,Female,40,70.11,Tech,Yes
56,Male,51,70.99,HR,No
57,Male,38,69.74,Tech,Yes
58,Male,51,77.77,Tech,Yes
59,Male,19,67.64,Tech,No
60,Male,33,90.66,Tech,No
61,Male,59,67.02,Tech,No
62,Male,25,92.24,Tech,Yes
63,Male,26,85.39,Tech,No
64,Male,32,73.97,Finance,No
65,Male,57,77.87,HR,No
66,Male,32,80.12,Tech,Yes
67,Male,34,78.62,Sales,No
68,Male,41,82.1,Sales,No
69,Male,48,79.11,Tech,No
70,Male,46,80.4,Tech,Yes
71,Male,55,88.35,Tech,No
72,Male,26,71.56,Sales,Yes
73,Male,57,69.18,Tech,Yes
74,Male,19,62.71,Finance,Yes
75,Male,56,96.7,Tech,Yes
76,Male,40,78.1,Tech,Yes
77,Male,24,78.92,Finance,Yes
78,Male,58,55.89,HR,No
79,Male,34,82.49,Sales,Yes
80,Male,50,69.01,Tech,No
81,Male,49,76.31,HR,No
82,Male,50,90.55,Tech,Yes
83,Male,46,78.72,Tech,No
84,Male,54,82.34,HR,Yes
85,Male,56,80.63,HR,No
86,Male,34,75.86,HR,Yes
87,Male,21,84.43,Sales,Yes
88,Male,23,79.86,Sales,Yes
89,Male,31,63.77,Tech,No
90,Male,37,75.8,Tech,Yes
91,Male,34,70.77,Sales,No
92,Male,36,60.02,Tech,No
93,Male,37,73.33,Tech,No
94,Male,26,72.88,HR,No
95,Male,55,64.19,HR,No
96,Male,54,74.38,Tech,Yes
97,Male,45,76.9,Sales,Yes
98,Male,38,63.5,Tech,Yes
99,Male,54,64.97,Tech,No
100,Male,34,61.07,Tech,Yes
101,Male,43,73.25,Tech,Yes
102,Male,47,56.57,Tech,Yes
103,Male,39,92.61,Tech,No
104,Male,20,70.74,Finance,Yes
105,Male,45,71.23,HR,Yes
106,Male,43,63.14,HR,Yes
107,Male,40,76.03,Tech,Yes
108,Male,40,81.58,HR,Yes
109,Male,37,91.19,HR,Yes
110,Male,42,81.48,Tech,Yes
111,Male,55,72.04,Tech,Yes
112,Male,26,77.65,Tech,Yes
113,Male,19,90.87,Sales,Yes
114,Male,46,64.33,Tech,Yes
115,Male,46,75.18,Sales,Yes
116,Male,50,76.94,HR,Yes
117,Male,45,66.13,HR,No
118,Male,52,63.06,Tech,No
119,Male,33,83.44,HR,No
120,Male,57,76.8,HR,Yes
121,Male,55,61.48,Tech,Yes
122,Male,29,69.98,Sales,Yes
123,Male,19,80.86,Sales,Yes
124,Male,27,69.48,Tech,Yes
125,Male,28,74.83,Sales,Yes
126,Male,18,97.35,Tech,Yes
127,Male,45,77.37,Tech,No
128,Male,29,74.67,Sales,No
129,Male,41,57.9,HR,Yes
130,Male,38,83.15,HR,Yes
131,Male,31,71.93,Tech,No
132,Male,42,65.09,HR,Yes
133,Male,53,78.29,HR,Yes
134,Male,56,79.69,Tech,No
135,Male,59,73.03,Tech,Yes
136,Male,59,85.5,Sales,Yes
137,Male,53,94.57,HR,Yes
138,Male,59,84.57,HR,Yes
139,Male,58,74.87,Tech,No
140,Male,32,66.0,Tech,No
141,Male,52,64.58,Tech,Yes
142,Male,36,67.6,Tech,Yes
143,Male,21,55.39,Sales,No
144,Male,58,80.1,HR,No
145,Male,27,79.17,Tech,Yes
146,Male,32,74.82,HR,Yes
147,Male,22,71.83,Sales,Yes
148,Male,26,73.41,Tech,Yes
149,Male,23,68.64,Sales,Yes
150,Male,54,85.57,Sales,No
151,Male,21,67.73,Tech,Yes
152,Male,51,60.91,Sales,Yes
153,Male,28,90.51,Tech,Yes
154,Male,58,64.26,Tech,Yes
155,Male,40,74.49,Sales,No
156,Male,45,84.7,Sales,Yes
157,Male,23,72.79,Sales,Yes
158,Male,48,80.25,Tech,No
159,Male,20,83.54,HR,Yes
160,Male,50,62.89,Tech,Yes
161,Male,18,68.87,Sales,No
162,Male,40,78.53,Tech,Yes
163,Male,43,87.77,Tech,Yes
164,Male,43,85.42,Sales,Yes
165,Male,21,81.62,Tech,Yes
166,Male,37,66.44,Finance,Yes
167,Male,19,74.17,Sales,Yes
168,Male,22,77.18,Tech,No
169,Male,21,74.98,Tech,Yes
170,Male,56,83.3,HR,No
171,Male,56,72.33,Tech,No
172,Male,50,71.2,HR,Yes
173,Male,39,71.23,Tech,No
174,Male,55,92.22,Finance,Yes
175,Male,38,63.7,Sales,No
176,Male,43,72.11,Tech,Yes
177,Male,19,87.89,Tech,Yes
178,Male,33,87.8,Tech,Yes
179,Male,21,59.63,Tech,Yes
180,Male,29,60.57,Finance,Yes
181,Male,31,78.78,Finance,Yes
182,Male,59,88.49,Sales,No
183,Male,18,76.96,HR,No
184,Male,57,64.08,Tech,Yes
185,Male,49,70.66,Finance,Yes
186,Male,25,79.86,Tech,No
187,Male,25,52.34,Tech,Yes
188,Male,21,69.02,HR,No
189,Male,50,69.49,Sales,No
190,Male,50,78.99,Tech,Yes
191,Male,57,77.95,Tech,Yes
192,Male,23,101.16,HR,No
193,Male,50,82.59,Tech,Yes
194,Male,50,98.08,HR,Yes
195,Male,30,72.57,Tech,Yes
196,Male,22,79.02,Tech,Yes
197,Female,53,96.34,Sales,No
198,Male,20,86.13,Sales,Yes
199,Male,54,75.25,Finance,No
200,Male,28,75.51,Tech,Yes
201,Male,28,66.06,HR,Yes
202,Male,52,96.31,Tech,Yes
203,Male,22,70.0,Tech,No
204,Male,43,87.49,Tech,Yes
205,Male,43,63.45,HR,No
206,Male,40,83.81,Tech,Yes
207,Male,38,70.86,Tech,No
208,Male,22,71.06,HR,No
209,Male,55,78.61,HR,No
210,Male,43,78.31,Tech,No
211,Male,24,77.51,Tech,Yes
212,Male,33,78.61,Tech,Yes
213,Male,54,68.27,Tech,Yes
214,Male,27,56.13,Tech,Yes
215,Male,54,64.85,Sales,Yes
216,Male,55,75.86,Tech,No
217,Male,32,71.54,Tech,No
218,Male,48,89.92,Sales,Yes
219,Female,56,60.03,Sales,No
220,Male,33,85.89,Sales,Yes
221,Male,30,71.38,Tech,Yes
222,Male,34,72.89,Sales,No
223,Male,33,66.86,Tech,Yes
224,Male,18,70.87,Tech,No
225,Male,35,74.19,Tech,Yes
226,Male,22,61.32,Tech,Yes
227,Male,48,63.63,HR,Yes
228,Male,55,75.59,Sales,Yes
229,Male,25,54.87,Tech,Yes
230,Male,27,68.96,Finance,Yes
231,Male,53,71.41,Sales,No
232,Male,59,83.41,Tech,No
233,Male,41,57.21,Sales,Yes
234,Male,52,80.38,Tech,Yes
235,Male,47,70.08,Sales,Yes
236,Male,50,75.64,HR,Yes
237,Male,41,75.1,Finance,No
238,Male,26,83.3,Sales,No
239,Male,44,69.56,Sales,Yes
240,Male,49,88.97,Tech,Yes
241,Male,58,96.11,HR,Yes
242,Male,28,63.76,HR,Yes
243,Male,57,82.29,Finance,Yes
244,Male,29,74.04,Tech,No
245,Male,22,69.95,Finance,No
246,Male,40,71.48,Sales,Yes
247,Male,51,92.35,Tech,Yes
248,Male,54,71.34,HR,No
249,Male,20,93.24,Tech,Yes
250,Male,34,85.28,Tech,No
251,Male,36,79.02,Sales,Yes
252,Male,18,75.34,HR,Yes
253,Male,52,68.04,Tech,No
254,Male,37,82.77,Tech,Yes
255,Male,54,60.33,Finance,Yes
256,Male,29,89.26,Sales,No
257,Male,50,69.02,Tech,Yes
258,Male,21,79.16,Tech,Yes
259,Male,38,70.31,HR,Yes
260,Male,58,83.24,Sales,Yes
261,Male,27,85.81,HR,No
262,Male,23,82.48,HR,Yes
263,Male,55,79.42,Tech,No
264,Male,23,82.51,Tech,No
265,Male,41,71.27,Sales,No
266,Male,53,77.07,Tech,No
267,Male,58,63.37,Tech,No
268,Male,37,81.06,HR,Yes
269,Male,35,72.11,Tech,No
270,Male,18,90.35,Tech,No
271,Male,44,86.74,Tech,No
272,Male,58,86.55,Tech,Yes
273,Male,35,63.97,Finance,Yes
274,Male,32,74.14,Finance,Yes
275,Male,35,103.28,Tech,Yes
276,Male,18,54.49,Tech,Yes
277,Male,36,56.98,Sales,Yes
278,Male,53,84.25,Tech,Yes
279,Male,28,72.16,Tech,Yes
280,Male,29,66.69,Finance,Yes
281,Male,43,52.62,Tech,Yes
282,Female,23,79.39,HR,No
283,Male,28,79.52,Finance,Yes
284,Male,56,65.58,HR,Yes
285,Male,59,67.48,Tech,No
286,Male,54,72.31,Sales,No
287,Male,24,85.64,Sales,No
288,Male,50,86.39,Sales,Yes
289,Male,55,81.56,HR,No
290,Male,26,70.45,Sales,Yes
291,Male,44,82.55,HR,Yes
292,Male,32,75.84,Sales,No
293,Male,52,83.93,Finance,No
294,Male,37,57.76,HR,Yes
295,Male,43,76.34,HR,Yes
296,Male,19,83.32,HR,Yes
297,Male,30,73.16,Sales,Yes
298,Male,45,81.33,Sales,Yes
299,Male,30,58.14,Tech,Yes
300,Male,40,80.11,HR,No
301,Male,20,45.42,Tech,No
302,Male,24,66.93,Sales,No
303,Male,29,80.17,HR,Yes
304,Male,44,78.71,Sales,Yes
305,Male,36,78.51,Sales,Yes
306,Male,38,89.82,HR,No
307,Male,28,77.01,HR,Yes
308,Female,35,50.46,Tech,No
309,Male,40,62.9,Sales,No
310,Female,29,73.28,Tech,Yes
311,Male,28,81.48,HR,Yes
312,Male,25,69.82,HR,Yes
313,Male,54,59.42,Tech,No
314,Male,25,80.2,Tech,Yes
315,Male,53,61.93,Sales,Yes
316,Male,54,61.48,Tech,Yes
317,Male,56,67.02,Sales,No
318,Male,38,60.36,HR,No
319,Male,57,67.62,Sales,No
320,Male,29,78.95,HR,No
321,Male,34,62.99,Finance,Yes
322,Male,51,75.25,Tech,Yes
323,Male,37,67.57,Sales,Yes
324,Male,20,84.01,HR,No
325,Male,48,65.7,HR,Yes
326,Male,54,75.22,HR,No
327,Male,21,70.49,Tech,No
328,Male,53,83.7,HR,No
329,Male,43,75.73,Sales,No
330,Male,55,71.22,Finance,No
331,Male,21,92.27,HR,Yes
332,Male,26,74.32,Tech,No
333,Male,24,63.2,Tech,No
334,Male,19,78.73,Tech,Yes
335,Male,27,75.8,Sales,Yes
336,Male,56,82.9,Sales,Yes
337,Female,23,68.93,Tech,Yes
338,Male,42,68.08,Tech,Yes
339,Male,47,80.19,Tech,Yes
340,Male,20,82.86,Tech,No
341,Male,27,73.78,Tech,No
342,Male,25,59.81,Tech,No
343,Male,56,74.94,HR,No
344,Male,32,88.91,HR,Yes
345,Male,56,83.03,HR,No
346,Male,44,80.59,Tech,No
347,Male,28,52.73,Tech,Yes
348,Male,33,72.51,HR,No
349,Male,54,81.07,HR,No
350,Male,53,73.79,Tech,Yes
351,Male,32,77.42,HR,Yes
352,Male,55,85.44,Tech,Yes
353,Male,28,62.36,Tech,Yes
354,Male,28,70.77,Tech,Yes
355,Male,36,75.94,Sales,Yes
356,Male,35,57.39,HR,No
357,Male,48,72.38,Sales,No
358,Male,26,74.44,Tech,No
359,Male,44,83.97,Sales,No
360,Male,54,73.18,Tech,Yes
361,Male,43,99.76,Tech,No
362,Male,27,60.84,Finance,Yes
363,Male,53,68.99,Finance,No
364,Male,23,83.69,Tech,Yes
365,Female,36,74.41,Tech,No
366,Female,44,59.22,Tech,Yes
367,Male,57,63.38,Sales,Yes
368,Male,43,88.27,Tech,Yes
369,Male,19,53.21,Sales,Yes
370,Female,51,75.5,HR,Yes
371,Male,54,71.47,Tech,No
372,Male,41,71.75,Tech,No
373,Male,42,73.98,HR,No
374,Male,45,68.81,Tech,No
375,Male,42,106.82,Finance,No
376,Male,57,80.63,HR,No
377,Male,23,78.66,HR,No
378,Male,26,65.14,Tech,No
379,Male,34,82.46,HR,No
380,Male,21,74.4,Tech,Yes
381,Male,39,68.31,Sales,No
382,Male,48,67.5,Tech,Yes
383,Male,22,58.87,Tech,No
384,Male,26,60.18,Tech,No
385,Male,18,73.51,Tech,No
386,Male,26,86.55,Tech,Yes
387,Male,59,75.33,HR,Yes
388,Male,36,87.29,Finance,Yes
389,Female,41,82.18,Sales,Yes
390,Male,23,75.43,Finance,Yes
391,Male,39,71.34,Tech,No
392,Male,18,87.58,Tech,No
393,Male,54,63.92,Tech,Yes
394,Male,53,91.34,Sales,Yes
395,Male,41,63.7,Tech,Yes
396,Male,49,95.36,Tech,Yes
397,Male,25,73.15,Tech,Yes
398,Female,59,78.01,Tech,No
399,Female,32,88.61,Tech,No
400,Male,31,82.21,Sales,Yes
401,Female,50,84.47,Tech,Yes
402,Male,37,67.34,Finance,Yes
403,Male,48,67.51,Sales,Yes
404,Male,39,81.79,HR,Yes
405,Male,38,82.32,Finance,Yes
406,Male,33,80.79,Tech,Yes
407,Male,26,85.86,Sales,No
408,Male,26,82.5,HR,Yes
409,Male,51,69.18,Tech,No
410,Male,49,61.68,Tech,No
411,Male,53,61.13,Sales,No
412,Male,34,85.56,Tech,Yes
413,Male,24,67.83,Finance,No
414,Male,44,84.65,Tech,No
415,Male,37,75.04,HR,No
416,Male,27,78.98,Sales,Yes
417,Male,18,90.82,Tech,No
418,Male,31,75.46,HR,No
419,Male,23,71.01,HR,Yes
420,Male,35,71.0,Tech,No
421,Male,59,80.3,Tech,Yes
422,Male,22,67.23,Sales,Yes
423,Male,27,70.73,Tech,Yes
424,Male,18,70.78,Finance,Yes
425,Female,46,71.97,Tech,Yes
426,Female,37,67.49,HR,Yes
427,Male,38,95.66,HR,Yes
428,Male,55,67.45,Tech,Yes
429,Male,18,84.95,Tech,Yes
430,Male,27,59.08,Sales,Yes
431,Male,32,84.87,Finance,No
432,Male,30,70.36,HR,No
433,Male,59,84.08,Tech,Yes
434,Male,52,74.28,Tech,Yes
435,Male,27,81.19,Tech,No
436,Male,28,76.28,Finance,No
437,Male,53,71.66,HR,Yes
438,Male,40,75.05,Sales,Yes
439,Male,22,73.42,Tech,Yes
440,Male,45,72.7,Tech,No
441,Male,57,71.16,Tech,Yes
442,Male,53,85.56,Sales,Yes
443,Male,18,82.4,Tech,Yes
444,Male,35,83.94,Tech,Yes
445,Male,26,75.33,Tech,Yes
446,Male,53,62.88,Tech,No
447,Male,34,59.64,Tech,Yes
448,Male,40,75.35,Sales,No
449,Male,52,57.06,Sales,Yes
450,Male,34,69.04,Sales,Yes
451,Male,51,74.95,Tech,Yes
452,Male,37,88.5,HR,Yes
453,Male,33,67.16,Tech,No
454,Male,35,81.22,Tech,Yes
455,Male,19,84.72,Finance,No
456,Male,42,77.53,Tech,Yes
457,Male,59,67.9,HR,Yes
458,Male,43,80.47,Tech,Yes
459,Male,22,57.86,Tech,Yes
460,Male,29,72.69,Tech,No
461,Male,18,92.99,Tech,Yes
462,Male,48,71.61,Sales,No
463,Male,26,92.64,HR,No
464,Male,38,76.12,Sales,No
465,Male,55,75.64,Tech,No
466,Male,56,80.37,Tech,No
467,Male,48,76.55,Sales,No
468,Male,32,57.89,Sales,No
469,Male,40,66.08,HR,Yes
470,Male,39,65.21,Tech,No
471,Male,56,81.3,Tech,Yes
472,Male,53,72.44,HR,No
473,Male,36,68.67,Tech,No
474,Male,43,73.98,HR,Yes
475,Male,45,87.8,Tech,Yes
476,Male,26,97.39,Tech,Yes
477,Male,52,59.09,Sales,Yes
478,Male,49,69.17,Tech,Yes
479,Male,23,70.38,HR,No
480,Male,40,73.87,Tech,No
481,Male,50,72.48,Tech,Yes
482,Male,44,70.41,Tech,Yes
483,Male,27,72.8,Tech,No
484,Male,46,78.51,Finance,Yes
485,Male,23,61.63,Tech,No
486,Male,34,76.55,Tech,Yes
487,Male,41,72.13,Tech,Yes
488,Female,51,66.45,Finance,Yes
489,Female,52,76.17,Tech,No
490,Male,29,91.93,Sales,Yes
491,Male,57,75.58,Tech,Yes
492,Male,29,80.44,Tech,No
493,Male,37,76.68,Sales,No
494,Male,56,73.45,Tech,Yes
495,Male,48,74.35,Tech,No
496,Male,44,83.47,Tech,Yes
497,Male,26,64.31,Sales,No
498,Male,49,65.31,Finance,No
499,Male,32,71.59,Sales,Yes
500,Male,52,70.92,Sales,Yes
501,Male,42,74.97,Tech,No
502,Male,19,79.75,Tech,Yes
503,Male,58,79.21,Tech,No
504,Male,48,73.61,HR,No
505,Male,36,78.26,Tech,No
506,Male,54,74.2,Sales,No
507,Male,22,63.09,Tech,No
508,Male,33,79.28,Tech,Yes
509,Male,21,78.25,Tech,Yes
510,Male,21,79.46,Sales,Yes
511,Male,48,70.82,Tech,No
512,Male,32,79.1,Tech,No
513,Male,59,60.87,Tech,Yes
514,Male,34,58.81,Tech,Yes
515,Male,40,73.42,Tech,No
516,Male,34,72.72,Finance,No
517,Male,39,77.37,Tech,Yes
518,Male,18,77.98,Sales,No
519,Male,29,82.81,Tech,Yes
520,Male,40,76.18,Finance,Yes
521,Male,24,72.3,HR,No
522,Male,28,79.63,Finance,Yes
523,Male,19,71.09,Tech,Yes
524,Male,48,75.0,Finance,Yes
525,Male,20,91.14,Tech,Yes
526,Male,23,73.69,Sales,Yes
527,Male,18,66.85,Finance,No
528,Male,55,80.03,HR,Yes
529,Male,53,77.02,Tech,Yes
530,Male,27,74.19,Tech,Yes
531,Male,35,74.08,HR,Yes
532,Male,25,67.24,Tech,Yes
533,Male,45,91.83,Tech,Yes
534,Female,54,61.84,Tech,No
535,Male,26,58.17,Sales,Yes
536,Male,36,79.86,Tech,Yes
537,Male,33,88.23,Tech,Yes
538,Male,47,69.3,Tech,Yes
539,Male,45,70.9,HR,No
540,Male,28,80.65,HR,No
541,Male,32,72.66,Tech,No
542,Male,28,102.54,Sales,No
543,Male,26,70.75,Tech,Yes
544,Male,32,43.82,Finance,Yes
545,Male,29,79.42,Tech,No
546,Male,30,51.8,HR,Yes
547,Male,36,76.39,Tech,Yes
548,Male,43,87.1,Finance,Yes
549,Male,36,70.82,Tech,No
550,Male,58,76.79,Sales,No
551,Male,55,86.45,Finance,Yes
552,Male,35,74.05,Tech,No
553,Male,57,84.36,Sales,No
554,Male,28,73.67,Tech,No
555,Male,29,58.05,Finance,Yes
556,Male,21,78.94,Finance,No
557,Male,54,69.35,HR,Yes
558,Male,33,62.98,HR,No
559,Male,27,82.54,Sales,No
560,Male,21,74.93,Sales,Yes
561,Female,47,59.97,HR,Yes
562,Male,36,70.95,HR,Yes
563,Male,51,70.69,Tech,No
564,Male,18,80.71,Tech,No
565,Male,29,82.29,HR,No
566,Male,56,69.21,Tech,No
567,Male,24,86.58,Sales,Yes
568,Male,53,70.67,Tech,Yes
569,Male,18,75.05,Finance,Yes
570,Male,51,60.04,HR,Yes
571,Male,57,69.93,Tech,Yes
572,Male,48,74.57,Tech,Yes
573,Male,47,76.04,Tech,Yes
574,Male,28,61.19,Finance,Yes
575,Male,21,68.33,Sales,Yes
576,Male,45,78.08,Tech,Yes
577,Male,34,77.88,Tech,Yes
578,Male,55,81.08,Tech,Yes
579,Male,18,77.47,HR,No
580,Male,37,61.46,HR,No
581,Male,44,84.82,Tech,Yes
582,Male,49,81.36,Tech,No
583,Male,48,68.87,Tech,Yes
584,Male,44,63.32,Tech,No
585,Male,30,85.63,HR,No
586,Male,43,76.11,Tech,No
587,Male,45,71.16,Finance,No
588,Male,40,75.31,Tech,No
589,Male,38,72.99,Sales,No
590,Male,20,72.09,Finance,Yes
591,Male,39,85.59,Tech,No
592,Male,40,75.34,Sales,Yes
593,Male,49,81.76,Tech,No
594,Male,30,80.95,Sales,Yes
595,Male,27,71.04,HR,Yes
596,Male,40,74.46,Tech,No
597,Male,26,82.95,Tech,Yes
598,Male,54,60.72,Tech,Yes
599,Male,40,54.06,Tech,No
600,Male,28,73.92,Tech,Yes
601,Male,56,67.89,HR,No
602,Male,31,61.81,Sales,Yes
603,Male,48,96.68,HR,Yes
604,Male,43,83.81,HR,Yes
605,Male,44,72.93,Tech,Yes
606,Male,43,81.61,Sales,Yes
607,Male,59,85.44,HR,No
608,Male,26,64.1,Finance,Yes
609,Male,49,63.6,Sales,Yes
610,Male,45,83.37,Tech,Yes
611,Female,24,80.13,Tech,Yes
612,Male,42,72.59,Tech,No
613,Male,56,71.87,Tech,Yes
614,Male,38,72.06,Tech,Yes
615,Male,22,70.19,Tech,Yes
616,Male,20,62.87,Sales,Yes
617,Male,18,96.4,Tech,Yes
618,Male,51,67.8,HR,Yes
619,Male,19,79.25,HR,Yes
620,Male,46,79.67,Tech,Yes
621,Male,34,76.06,Sales,No
622,Male,26,72.12,Tech,Yes
623,Male,48,80.88,Tech,Yes
624,Male,51,72.63,HR,No
625,Male,52,84.63,HR,No
626,Male,29,68.7,Tech,Yes
627,Male,48,81.32,Tech,Yes
628,Male,31,81.73,HR,Yes
629,Male,50,82.81,Tech,No
630,Male,51,79.09,Tech,Yes
631,Male,25,77.11,HR,Yes
632,Male,33,78.9,Finance,Yes
633,Male,46,69.63,Tech,Yes
634,Female,46,99.12,HR,Yes
635,Male,47,90.41,Tech,Yes
636,Male,24,66.3,Tech,No
637,Male,35,74.94,Tech,Yes
638,Male,27,83.51,Sales,Yes
639,Male,34,85.63,Finance,Yes
640,Male,57,73.28,Tech,Yes
641,Male,19,68.11,Sales,Yes
642,Male,34,76.42,Tech,No
643,Male,29,107.26,Sales,Yes
644,Female,48,67.1,Tech,No
645,Male,44,62.41,Tech,Yes
646,Male,41,75.59,Sales,Yes
647,Male,27,50.12,Tech,Yes
648,Male,47,88.92,Finance,No
649,Male,25,78.24,Tech,Yes
650,Male,31,67.25,Tech,Yes
651,Female,46,92.12,Tech,Yes
652,Male,33,80.06,Sales,No
653,Male,20,59.27,Sales,Yes
