Gender,Department,Education,Income,Age,Experience
Male,Tech,High School,45044.91376110561,6895.611190590743,18.33989087267067
Female,Tech,High School,38700.3339715523,63973.26051600304,6.88602593503231
Male,Sales,Master,40841.94003721885,51981.43892985367,5.938735975870724
Male,HR,High School,50272.49061755962,10588.055666575858,12.203430235003651
Male,Sales,High School,47202.64341616272,44061.05357788401,3.7686404386783785
Male,HR,Bachelor,33652.09579839758,39326.730399400985,9.294178270082684
Male,HR,High School,35394.38670536469,45586.98995485113,16.437474775229465
Male,Sales,Bachelor,28962.89847677517,54469.2161337466,5.365192233539799
Male,Tech,High School,55827.46025905222,32430.908868880208,4.05410654278386
Male,Tech,High School,34637.08259766013,35641.88735085787,5.502456394126906
Male,Tech,High School,47085.356948551576,50212.05386418285,12.695078705040956
Female,Finance,High School,52707.81417469303,31782.80474455413,13.374330159957438
Male,Finance,Master,55399.54473309512,52029.24972710182,8.462233609064473
Male,Tech,High School,44584.41370097842,19654.63003223888,12.049637212003208
Male,HR,Bachelor,40450.36051965208,40409.209571192245,14.170765982535968
Male,Finance,High School,55807.08989127236,5200.428589979235,15.362039243289477
Male,Tech,High School,38782.04048722635,36243.012392087636,9.260994156460455
Male,Tech,Master,55217.96802263857,60706.93934400148,3.09558484699004
Male,Finance,High School,46067.00931256844,39073.70029410501,7.5373632327709394
Male,Tech,Bachelor,48640.79993194823,62832.94645751304,8.719587415194226
Male,HR,PhD,32442.455959335774,14266.050193922332,9.223183610264828
Male,Tech,Bachelor,39967.53638592856,46569.99987726134,9.43642179697384
Male,Finance,Master,34553.9515937812,28436.348946404243,13.356683793792008
Male,Finance,High School,40186.72906404406,57391.33330147674,13.823285280062745
Male,Finance,High School,44166.33870316993,28843.188758531014,9.48497903822565
Male,Tech,High School,50091.23925835444,41089.618496808005,13.295454628155456
Male,Sales,Bachelor,35787.38028178014,2340.125501556321,11.072984099893269
Male,Sales,PhD,51231.6279206011,4867.120625543951,10.193517918587716
Male,Tech,High School,35416.016368626726,54117.58353413905,12.719632471329891
Male,Sales,Bachelor,32797.84487006394,35891.301779909045,10.216756144713749
Male,Tech,High School,41153.172650109984,53640.19857120171,16.173433531293288
Male,Tech,Bachelor,42509.0511622751,52662.58193435519,5.684766499616322
Male,Tech,High School,35448.504514512475,41100.04941511463,8.454487302723948
Female,Tech,PhD,29193.32919929967,64604.3528828445,9.62044330913815
Female,Tech,Bachelor,32140.131528781923,35700.48563677626,11.318358071373972
Male,HR,High School,42162.68908532532,46496.13083994042,13.803881461309269
Male,Tech,High School,34657.108959700185,31298.98373779579,9.92680429829153
Male,HR,High School,43678.06238385758,21161.947563790713,5.733311051481378
Male,Tech,High School,44572.74786848086,50253.05141707669,12.527541689365012
Male,Tech,High School,45659.22924037262,31228.39777891031,12.264876298425891
Male,Tech,Master,59909.13896853324,39385.23143165916,4.174424021861782
Male,Sales,Bachelor,45071.728387344,32966.930594302714,9.988587598987602
Male,Tech,Bachelor,52446.94260129231,50281.097769474196,5.229574507959106
Female,HR,High School,39814.904974408106,41166.00085899839,8.006046707493812
Male,Sales,Master,28301.22900750996,26779.20632498205,7.2915732191116
Male,HR,Bachelor,53705.42791495695,16646.738503157143,12.427794094725956
Male,Tech,High School,43004.65182540061,29120.366442791903,10.350490522516552
Male,Tech,Bachelor,42762.03945427491,25733.028841977044,6.143226997731917
Male,Sales,Bachelor,36483.84597459484,19541.53546320738,12.640197888872027
Male,Tech,High School,30431.417200683183,29881.256850075548,5.698582528214757
Female,Sales,High School,40038.84973439428,38243.243361198976,10.99034137141283
Male,Tech,High School,33489.54927414097,24064.124053670606,7.557967992125333
Female,Finance,High School,37867.73784031882,28687.10677196722,8.90296875240844
Male,Sales,Master,34202.13604223566,49245.04553013662,11.512812244115151
Male,Finance,Master,55627.92357807858,63111.9499520696,11.564348197178589
Female,Tech,Bachelor,46227.61043405505,31567.550378785105,14.010907220667882
Male,Sales,High School,48378.94817325106,67699.26748215621,9.75323890098564
Male,Tech,High School,42572.5467657791,41975.71586645212,10.91935258889002
Male,Tech,Bachelor,41778.49002163695,40629.74827329348,8.686788032787026
Male,HR,Bachelor,44083.414134961546,34944.47951977332,10.545969647868391
Male,Sales,High School,41213.33641627715,39377.70867928297,11.318458144025534
Male,Finance,Bachelor,52352.8784230717,64208.42927690667,9.705070457636872
Male,Sales,Master,43782.10304538504,28219.924265412552,4.588748547722512
Male,Tech,High School,44936.13934976696,2818.477339950559,10.994412688992686
Male,Tech,High School,44368.0873501569,51192.685765066795,11.093684432066372
Male,HR,Bachelor,33832.775322257,41989.93336796126,7.959479570956147
Male,Tech,High School,39485.93416594334,50346.39745767714,6.1468388917824575
Male,Tech,High School,35393.64088809773,12335.696110095578,14.427637451511895
Male,Tech,High School,33902.03913066577,51586.80587866352,11.474336532683209
Female,Tech,High School,50592.62775935611,7358.357801997375,9.31275690723487
Male,Tech,Bachelor,44725.290647779046,18506.18638951172,6.588901350557538
Male,Tech,Bachelor,47341.52637865009,28933.9898383213,7.534555514735962
Male,Tech,High School,32788.189405236786,23618.75319128773,13.907771190358694
Male,Tech,Master,30024.72230932268,28376.473845742108,10.41298582260414
Male,Finance,Master,55503.430227079545,30617.066586712026,8.34823879899788
Male,Tech,Master,39263.53038841934,21825.451085193858,11.52906769367397
Male,Tech,High School,38915.249533911934,53663.40252411988,7.556805437661029
Male,HR,High School,28861.744304579155,31695.16838094979,14.502529090841136
Male,Tech,PhD,47444.59190335551,54986.9271997335,14.058401604690175
Male,Finance,Bachelor,33342.50308634248,52352.85701518567,8.60027778639167
Male,Sales,High School,39123.40331487263,12449.903643481712,8.113989258907418
Male,Tech,High School,43209.742037182485,6469.2885718061425,2.1456004039231606
Male,Tech,High School,29572.040782266788,54368.655739387934,5.555257685345896
Male,Sales,Master,32748.47853082068,42347.56875836574,5.981590675126731
Male,Finance,Bachelor,36754.58201394868,38131.65692145081,10.405571022962157
Male,Tech,High School,34188.45805438044,33807.25650195464,9.021298886675922
Male,HR,High School,31105.956277938923,22630.224599515215,5.963993537754275
Male,Tech,Bachelor,40424.25930605362,45986.77005646199,9.156507872606328
Male,Finance,Master,38441.82087879644,47423.51089678667,11.516011442942045
Male,Tech,High School,53542.1652762988,42738.15627068132,11.58351804974676
Male,Finance,Bachelor,56330.71428677272,20306.306683720963,4.3009891574233565
Male,HR,PhD,49702.36058566903,50654.128300982826,9.615209558548507
Male,HR,High School,49077.31707333094,37490.099886945034,5.849977669085169
Male,Tech,Bachelor,42665.38806111479,34579.66928520383,12.705186091420822
Male,Tech,High School,36469.25205002643,7815.1344831068955,12.352439249060495
Male,Tech,Bachelor,32229.674823664,35031.452671392464,7.305918321026625
Male,Tech,Bachelor,34225.02611431763,35804.4430340339,7.7018643927988
Male,Tech,Bachelor,34700.12456283199,69944.65171207374,8.616198848505078
Male,Sales,Bachelor,42276.80353822398,45219.02078915309,3.241619815805983
Male,Tech,High School,40924.05488095373,12818.44923210885,11.00790452032173
Male,Tech,Master,44387.5881167492,45257.365476091356,9.181466360979607
Male,Finance,Bachelor,44288.77005327072,42600.55269391141,12.910525247703578
Male,Sales,High School,31193.20518802985,28952.387516251954,6.704772346112343
Male,Finance,Bachelor,41519.85529811064,45433.134345556486,8.142631155250205
Female,Finance,Bachelor,35807.641975607774,23472.27792977808,5.480424225882654
Male,Tech,High School,55262.15380560083,58731.706720671595,6.9871283095172405
Male,Tech,Master,37032.56876569917,25148.445424580957,6.454054011795343
Male,Sales,Master,33011.595899040185,19937.508977785037,12.987921036539335
Male,HR,High School,37486.16750374846,17354.004482677963,7.905214453745823
Male,Tech,PhD,35296.13772694545,36522.47289395708,10.37252705423384
Male,Sales,High School,33664.63573710064,22331.50318133629,8.857709788414587
Male,Tech,High School,43916.75861954159,11341.160820800122,6.191604201961561
Female,Tech,High School,37431.708773472994,35892.12516127257,9.495098730485072
Male,Tech,Master,46945.12550268964,20872.99595863996,11.797309995590783
Male,Tech,Bachelor,43234.26441844518,49369.440663162946,6.376721822369943
Male,Tech,High School,41248.17343702253,23274.826415218515,12.427338372194136
Male,Tech,High School,42007.14025829739,32550.186075643658,7.450837235566912
Male,Sales,Bachelor,30763.15320784679,47299.72269144454,8.551048221781478
Male,Tech,High School,39520.62858762397,57194.18578555998,11.592049369030144
Male,Tech,Master,33450.47773780928,47875.384599436235,8.009691528341536
Male,Sales,Master,45878.376988755925,57838.387199669574,10.112724578007596
Male,Finance,Bachelor,65161.40000601421,21333.33635960363,9.055927513635725
Male,Sales,PhD,41653.2812895373,19006.45501566707,10.388104020111456
Male,Sales,High School,52195.87334993666,39232.612203356824,2.857782683429509
Male,HR,PhD,33464.475424018136,30949.115781239187,4.510954554375751
Male,Tech,Bachelor,38852.40923742889,50362.768531798276,11.847901018140517
Male,Tech,Bachelor,31986.365163511928,45313.234558714525,13.11154421694715
Male,Tech,High School,48547.93058123042,34227.533990241674,7.268539889405436
Male,Tech,Master,48257.64036553008,19164.856334597844,9.267914943486597
Male,Tech,High School,42411.40080893583,29519.63939730334,10.884157758706904
Male,HR,High School,39493.8321145045,17006.58250583255,12.079652804976114
Male,Tech,High School,51777.347090120005,53680.56510818943,3.9169681849874536
Male,Tech,Bachelor,59200.12700744034,31288.800761941002,7.341879259064869
Male,Tech,Bachelor,41538.57569571602,41258.42038766673,9.002261860450375
Female,HR,Bachelor,39710.82104539876,77421.7240179862,12.109420591708147
Male,Tech,Master,42060.836542604666,12570.257057420127,17.495291451164483
Male,Sales,High School,33494.23921343618,46624.52824466843,9.315982819570849
Male,Tech,Bachelor,29685.34687752308,38389.14407183038,5.779067613688033
Male,Tech,High School,28998.972821796186,28022.7616143864,11.206804231603892
Female,Tech,Master,61036.69863516094,61676.62604549208,13.96298736862213
Female,Sales,Master,30694.62766918339,44990.80922262492,10.324042362938505
Male,Tech,Bachelor,40613.16794565329,24976.692664050985,7.280054364537122
Male,HR,Bachelor,36619.52824666862,41500.728346265554,12.873981824440058
Male,Tech,High School,50748.02293011373,35500.375310797506,11.990636855495303
Male,Tech,High School,47990.62469305417,32871.17331746558,6.921757467413126
Male,Sales,Master,45025.86641925601,10322.451736779958,11.144276852603026
Male,Sales,High School,32946.496586572146,33292.71160934947,12.991796702976618
Male,HR,High School,34247.35135971523,23164.651997143545,13.54567012767668
Male,Sales,High School,41523.37916486979,9518.11007091669,9.800653074071633
Male,Sales,Master,34543.10072023988,17915.671264829893,8.925761661462044
Female,HR,High School,40278.88972601935,25971.448129649107,13.681821466243788
Male,Sales,High School,43514.39585035496,17410.2142422403,6.369518491057345
Male,HR,Bachelor,34877.46502449068,13964.866730795313,11.315737872763016
Male,HR,Master,39061.55907607036,39958.61863274032,5.889920117906712
Female,HR,High School,46945.41786347488,56958.66749403546,13.196128816778808
Male,Sales,High School,44368.19401143988,51808.95230514132,9.225863453166516
Male,Tech,High School,74498.93692323082,32293.273547009434,13.805749706942407
Male,Sales,High School,48486.48525980125,40086.2000917679,11.47423826906658
Male,Sales,High School,49418.90181003934,36566.172850811105,6.33033930981421
Male,Tech,Bachelor,50534.85096615611,61563.78357150667,14.27388319623173
Male,Sales,Bachelor,39014.26367402799,22078.264970947,14.653735799283188
Male,Tech,Bachelor,36859.59861469694,28114.319834775157,12.646859477797648
Male,Tech,High School,40747.713069291305,37137.74359943387,7.715236404891341
Male,HR,Master,36413.8024300533,28081.492096147602,9.081958136927774
Male,Tech,High School,31223.556240461232,49640.00372061936,10.43628165221728
Male,Sales,PhD,35603.39162242509,35372.92193557281,7.8888688020057
Male,Sales,Bachelor,30094.587730308675,43733.53940540833,15.077039717389614
Male,Tech,High School,62490.86447975328,52159.16118333221,10.43297941517811
Male,Tech,Bachelor,31520.134687813457,42897.0324376677,1.8899558586779293
Male,Tech,High School,46016.44177476948,35790.551761525596,11.01806743826866
Male,HR,Bachelor,33365.50284040895,46990.52210515474,8.95552780954806
Male,Finance,High School,70835.31016275288,23195.673964645954,9.775220331644656
Male,HR,High School,34043.56026883496,46690.35223440297,8.8941419026429
Male,Tech,Master,32247.98378647255,6484.121843278501,12.421139249820062
Male,HR,High School,42890.05950715027,20185.145972990962,13.359063335660144
Male,Tech,Master,35452.304653411804,21686.816306433775,10.849159486775962
Male,Sales,High School,35974.71151850026,15328.757372047852,8.982066438585523
Male,Tech,Bachelor,42144.04920577433,34127.49491819257,9.875988385572487
Female,Sales,Bachelor,57961.172019460224,62548.867067182415,10.058798849732884
Male,Tech,Bachelor,48448.27945769134,41670.671812390545,7.59270988040549
Male,Finance,High School,39304.22328540058,63690.53798288609,11.736785945713704
Male,Tech,High School,41054.03076936532,26175.961411174398,11.3801269715814
Female,HR,High School,38136.95926894092,49277.66252055086,14.62132371933002
Male,Finance,High School,45561.26395556041,29854.50073336059,13.766049340865424
Male,Tech,Bachelor,33101.269178707415,34118.68197617247,7.94297524722961
Male,Finance,Master,32024.58737068217,28572.28010496379,12.460895123526894
Male,HR,Master,45577.97515315704,48789.34011779701,7.147139850716585
Male,Tech,Bachelor,42495.88911263504,52433.80330929005,12.08779630282255
Male,Tech,Bachelor,48666.20579714254,60962.39700644378,8.450157403719677
Male,HR,Bachelor,30580.57588514256,37859.01336239783,6.930240329873247
Male,Tech,High School,40097.06114470544,20986.22225644747,10.840136028092214
Male,Tech,Master,46618.18726177458,11804.918534406466,1.976298615537578
Female,Tech,Bachelor,31926.52154877466,8504.20988909489,4.747073276784316
Male,HR,Bachelor,36212.32160246188,40405.13738808047,9.46752434867715
Male,Tech,High School,68274.59505008478,46165.67663677512,10.247325299904528
Male,Sales,High School,36929.53410865542,33166.34850405955,8.892043689525433
Male,Finance,High School,49536.22567851779,48538.49628272018,5.261691103847204
Male,Finance,Master,36240.6730292914,58631.877199284725,7.546324473584484
Male,HR,Bachelor,43585.61993391899,44046.83472828346,11.173627981712182
Male,Tech,High School,61117.70175470215,46889.266662833965,11.745345311885089
Male,Sales,PhD,54464.91124620102,15567.329925386703,9.951330647212176
Male,Tech,High School,60399.037825829786,33310.64793222114,13.470501343110968
Male,Tech,High School,58442.68294914081,30152.937535266876,11.192191070377705
Male,Tech,High School,39563.84720596989,25989.20233193134,7.7576330381253635
Male,Tech,Bachelor,45706.17208608164,60657.226132748736,9.158493839765148
Male,Sales,Master,37931.45674212164,58493.29593511191,5.791401528376436
Male,HR,High School,68383.95930151679,26805.7949773772,9.67558302882575
Male,Tech,Master,30234.08240092772,53698.379419663615,13.336301857664017
Male,Tech,High School,34724.06395149312,41786.614004055504,12.055870254132904
Male,Finance,Master,41856.09453997379,40913.7817749827,14.206027977757364
Male,Tech,Bachelor,44785.51549309675,28871.000298810213,9.09134426860302
Male,Tech,Master,30149.416232784926,12024.362554443946,14.038299383542771
Male,Tech,High School,47081.05910513452,32402.26279629146,9.42008732065609
Male,Sales,PhD,35594.74054989174,58187.470971218485,14.414755247709682
Male,HR,Bachelor,41933.09903306518,33329.095984599335,9.934429757673628
Male,Tech,High School,36014.02579493077,37533.898699036836,12.12169412141283
Male,Tech,Master,44521.19353484816,35579.738446682204,14.425337092929569
Male,HR,High School,41322.05121276827,19563.473525993977,9.419717114256382
Male,HR,Master,43147.70125835984,17433.855164939207,10.655166962632522
Male,Tech,High School,32152.546259053062,57608.477930003624,13.866590275618908
Male,Finance,Bachelor,30126.71462602185,39600.90227785984,9.60099050820981
Male,Tech,Bachelor,49662.8260454414,53550.67195643345,6.037323152481517
Male,Tech,High School,33994.05055597603,31394.540803919645,16.42902116375473
Male,Finance,High School,30459.69856507123,41656.09645532732,8.59070660698859
Male,Tech,High School,67221.16187564269,38545.067607522484,10.47626815281263
Male,HR,High School,46168.43055351921,65108.03485365443,13.46802000835338
Female,Tech,High School,50611.922959037096,24769.397604932205,8.174518288806395
Male,Tech,Bachelor,43926.00071863718,10904.131411979573,6.976396260333609
Male,Finance,High School,32971.661279669424,46858.46659950677,10.7612118903245
Male,Tech,High School,54656.976662477726,32058.94298408915,4.620770806262831
Male,Sales,Bachelor,38725.221608912194,65345.9713693277,9.13628176939624
Male,Tech,High School,37795.51590821354,24292.599695823632,10.735115992946218
Male,Tech,Master,27926.59975455417,54450.067995602054,9.190144309524507
Male,Tech,Master,46437.20910558257,34983.90511678228,5.369647170442759
Male,HR,Bachelor,46471.76518009811,49365.46013056457,14.782533868612036
Male,Tech,Bachelor,41269.214841274006,20263.883184368882,10.310614461847528
Male,Sales,Master,50728.863739364,24552.15402326762,14.293456353285222
Male,Tech,High School,34399.954987270314,20761.334665300754,9.219891249458666
Male,Finance,High School,40090.87359746973,39192.073191772026,7.359964054927708
Male,Tech,High School,31539.534611882493,20513.27687270012,10.80754276076548
Female,Sales,Bachelor,50064.07022433791,41413.253021428674,9.35263862101534
Female,Sales,High School,35923.79818055408,53743.78196233465,6.466715626025926
Female,Sales,Bachelor,27200.853508503613,38100.03079859583,14.409352776362487
Male,Sales,PhD,28657.868650882647,5810.015824646199,8.133189331318011
Male,Sales,Master,44542.78007385865,57174.24789915178,4.479200845613295
Female,HR,Bachelor,61824.94979037438,47712.362373921,13.984498161872
Male,Tech,High School,40508.16256504292,49585.14955822372,8.48710595256213
Female,Tech,Master,34656.729660480974,19343.376616722235,8.176528322153127
Female,Finance,Bachelor,48413.56300176609,46482.88001478651,4.7038372389100775
Male,HR,High School,37681.439446175136,20952.82581537951,15.222824459790973
Male,Sales,High School,59238.36565631925,55265.01494435387,6.131558238370937
Male,Tech,Master,38176.22806699154,28565.99994719339,10.175348442116947
Male,Tech,Bachelor,36423.67918975849,12994.977518205496,12.73786096762132
Male,Tech,Master,47755.41940083136,22396.877937384703,11.265150799009293
Male,HR,Master,38151.33057585791,23500.593675669676,9.821037064023423
Male,Tech,Bachelor,33934.6053487755,51517.16855503957,4.895002425137752
Female,Tech,Bachelor,40190.125503526826,55530.60618677252,7.570825492698148
Male,Tech,High School,61304.381097506805,41694.080431626055,10.563401014127566
Male,Tech,High School,41374.89563746928,40368.17637721639,7.638477790039011
Male,Tech,High School,48408.49147271291,31641.740811864,10.610078379996304
Male,Tech,Bachelor,39775.11698359233,64698.05002052683,12.045230226445426
Female,Sales,Bachelor,46814.3634714232,5607.135948150538,12.887508657400303
Male,Tech,Master,33274.68026551551,19639.578453922455,6.32146192656195
Male,Tech,High School,29506.55116351908,42145.19135885287,16.58993816493686
Male,Tech,Bachelor,39971.466170282496,58464.69903127834,12.30243803366239
Male,Tech,Bachelor,41071.84214854908,64455.6507980197,9.994857538992807
Male,Tech,Bachelor,42429.32068574794,22953.19577550837,13.268609749229922
Male,Tech,Bachelor,30799.712085611434,1837.5544500146173,17.09622331599992
Male,HR,High School,38608.415355770456,60935.022329838335,5.683839696829391
Male,Tech,Bachelor,53064.27112873767,59964.15952696776,9.324212072525938
Male,HR,High School,38466.08380134389,46253.02855037891,2.864705020380015
Male,Sales,High School,42301.71459553069,8823.499303624463,10.577954597944077
Male,Sales,High School,28298.5476441836,33889.90389634675,11.096182725775424
Female,Tech,Bachelor,51121.94253084256,35718.067484198444,9.882513653671722
Male,Tech,PhD,38948.46145718607,57482.53028798386,8.03639928700507
Male,Tech,Bachelor,44267.00017896128,20483.689927140826,3.851456451435024
Male,Tech,Bachelor,49700.805990106615,35848.96335223709,11.120601050235306
Male,Finance,Bachelor,41556.95274082337,31391.53679084691,14.366303451745974
Male,Tech,Bachelor,38915.39649596418,22231.06459016214,8.226944632799704
Male,Tech,High School,38101.12220563796,47574.11157161824,11.320179787069437
Male,HR,High School,35316.77712732539,16754.406914702355,5.295567059739849
Male,HR,High School,35966.584446953464,37851.53454294745,11.37163919107754
Male,Tech,High School,32592.498755085137,48045.148528917984,8.819853106766029
Male,Tech,High School,35757.19430293855,32944.140236923835,7.712746148191257
Male,Tech,High School,56001.99318788784,40109.995748062836,7.718909076351609
Male,Tech,High School,46391.6206518475,1062.9308449525024,8.81916525390097
Male,Tech,PhD,32339.183626441845,52288.19958998454,11.147299947077606
Male,Tech,High School,44601.92238954194,24746.9553309123,6.063510396413447
Male,Tech,High School,45595.67318437582,8494.424833571427,8.808654005296441
Male,Tech,High School,36622.58361695873,1564.2015367510726,9.875584666002556
Male,Tech,Bachelor,56263.207828014754,35606.3042845345,6.702882326404422
Male,Tech,High School,33526.95100524994,55000.872682700545,15.389995605025051
Male,Tech,High School,44128.97647038799,70316.14215258074,7.439513559815975
Male,HR,Bachelor,39785.04124293677,21724.37829693655,7.991689259099528
Male,Sales,High School,47473.84496846188,41490.94610884658,7.065076150532507
Male,Tech,High School,43375.7857350072,10360.163439113585,15.395440261414352
Male,Tech,High School,35143.97386789825,19538.554323066,11.658715685798445
Male,Tech,High School,50661.345878007225,53634.11817793321,7.190223981269074
Male,HR,High School,31401.595069203257,10884.872545480048,13.318694676579906
Male,HR,High School,42823.5111938626,48865.92179431107,10.602096082866634
Male,Tech,Master,42939.72574607672,53802.43893191465,10.771760263334505
Male,Finance,Bachelor,53498.2562007102,38907.16374853748,8.966568373742643
Male,Tech,Bachelor,38287.706588285466,61095.41702749472,7.75175203912908
Male,Tech,High School,44149.65597213195,43664.32692194094,11.013298297163804
Male,HR,Master,39595.61436174242,32564.351547860017,8.364738310013228
Female,Sales,High School,43297.76541910147,5468.192394875302,15.450266888725311
Male,HR,High School,46287.008339852655,45187.59041080255,6.192126684270687
Male,Sales,Bachelor,40173.25627742514,28983.84872909514,14.608470318564835
Male,Tech,High School,32804.33772428006,60550.052475120894,9.666043453606598
Male,Sales,High School,41559.909094249946,35520.64219832117,10.897257202063315
Male,Tech,Bachelor,48083.7839916284,16054.285555360382,12.499473299888304
Male,Sales,Master,44446.112398068464,56330.7722112385,8.109252114986692
Male,Tech,High School,39471.20787581075,40632.292597596286,12.59274515409591
Female,Sales,Bachelor,43688.38109672928,51301.16077478205,1.877368433856468
Male,Tech,PhD,38693.83608215938,33593.42519337152,7.840031400334182
Male,HR,High School,52282.73281681607,65043.21060815526,7.227811577976803
Male,Tech,High School,43751.099107952105,35197.826482049204,6.239481962884716
Male,HR,High School,47514.86017663492,14462.403707790521,9.355135485763146
Male,Tech,High School,38031.22303605367,38104.4962647007,11.157249904545084
Male,Tech,High School,39843.40041063037,70453.0175947529,12.107979995497915
Male,Tech,Master,38863.18536651961,49128.321349323356,10.722630271601222
Male,Tech,Bachelor,39989.05056617399,13405.892947156808,8.00291960531936
Male,Sales,Bachelor,32181.22598182788,40847.17948317222,11.107049313475502
Male,Tech,High School,36818.38345178802,17631.31892457649,10.372857084552551
Female,Finance,Master,45149.79263692994,27542.867656858853,12.808168503808048
Male,Tech,PhD,59184.51464854463,28157.96824353701,12.33081010879455
Male,Tech,Master,35327.97260171538,37087.94980165385,10.091429241761888
Male,Sales,High School,53579.80033486741,28921.759157001557,7.30824098151623
Male,HR,Bachelor,33201.75528393389,32456.744121732427,8.041149532503757
Male,Tech,High School,34057.06531575244,50193.43244734102,8.350631921085899
Male,Tech,High School,38465.59973450624,58794.21736407982,9.054200998251233
Male,HR,High School,35095.5628401413,41797.43548115966,10.80415128276926
Male,Tech,Bachelor,34650.48016133496,14092.363205434995,12.145523170384177
