Gender,Department,Education,Income,Age,Experience
Male,Finance,Bachelor,42758.25017557775,35936.16258667112,9.846643920953866
Male,Finance,High School,35901.08045837046,28120.039621055024,10.048374363701416
Male,HR,High School,33449.33267864113,31388.722969054477,10.42991891500001
Male,Tech,High School,40713.36514804089,28493.618998296486,8.452284060602981
Male,HR,High School,52524.07864040303,30342.183461745866,7.223823227071132
Male,Tech,High School,43199.085050292175,20231.18473684343,4.73368630806787
Male,Tech,High School,38914.996162747455,44425.40045798675,7.914551925769382
Male,Tech,Bachelor,44378.49442755354,59750.94026803258,11.41943635980336
Male,Tech,High School,32390.083657639843,44443.22823217055,7.891265685881297
Male,Sales,High School,28768.45963086768,29709.649308656786,9.28657888772218
Male,HR,High School,30429.25835524972,37504.10687147863,11.39929386223695
Male,HR,Master,36284.84892426263,46592.83744504703,11.562068489268006
Male,Tech,Bachelor,50893.66318777848,52244.22776000454,6.761401443501883
Male,Tech,Bachelor,45292.60901484093,40856.17697842842,12.991178069360924
Male,Tech,High School,49089.16822380047,18500.920357220908,13.382050268066456
Male,Finance,Bachelor,40677.48733183377,57585.863534633885,6.61045042834432
Male,Tech,High School,49502.64807325068,41367.330781175486,7.528489391076538
Male,Sales,Bachelor,37363.16153342034,27487.9160135321,13.573272049438575
Male,Tech,Master,48451.60298008798,17432.20362739688,9.559439436234095
Male,Tech,Bachelor,58666.59886452221,37464.73806572864,3.3406661576444474
Male,HR,Master,44030.28521694049,37648.770501945924,5.800955485801941
Male,Tech,Bachelor,33511.55226125507,38769.78282455712,9.251891124482556
Male,Sales,High School,46057.65754915404,70498.4731268542,6.510872049146195
Male,Finance,Master,31379.58620392175,20228.271685855576,8.759728688090675
Male,Tech,High School,32375.004186677525,42237.21826990557,10.097188641050735
Female,Tech,Bachelor,34612.11005804602,25833.849931883025,14.386763812104189
Male,Tech,High School,53393.69345570126,51730.30675101301,9.128638251316634
Male,Finance,High School,44358.67946923244,38805.13586620435,13.217625398718276
Male,Tech,High School,50907.514617764966,35401.52498895505,14.28628048611031
Male,HR,High School,37880.1728798361,50644.47190757447,14.302929008056228
Male,HR,High School,54068.443205831005,50454.30223862518,10.854263780156703
Female,HR,Bachelor,36998.78861640373,62489.99426271782,4.1101325564830775
Male,Tech,High School,61580.12056849024,64732.763726877085,11.382474596211596
Female,HR,High School,44176.55326690362,4792.177071338402,13.145199663440623
Female,Finance,Bachelor,46657.26746466136,21774.22891682928,9.756798683693749
Male,Tech,High School,39112.06594378799,37653.00661447239,15.233751610225744
Male,Tech,Bachelor,31685.304375287244,48738.51499336448,12.579500684402372
Male,Finance,Bachelor,60652.8507800791,25589.046939182397,11.704820131458352
Male,Tech,Master,35006.47156117821,50637.078567080825,13.259142133617514
Male,Sales,Bachelor,48249.63619794277,58359.35712874672,11.000109553782634
Male,Tech,High School,49448.38779679046,53739.55816186803,2.52156850181394
Male,Tech,Bachelor,58364.28700642071,62820.29710626562,8.502583145588904
Male,Sales,High School,30924.928315057925,1014.2718797552891,13.591504081743562
Male,Tech,High School,45838.261603392304,43507.313997363955,7.577225979705112
Male,Tech,Bachelor,51618.96995996428,44508.52154385383,9.329582484289183
Male,Tech,High School,42872.606854392936,14464.006123511517,6.865491058290786
Male,Tech,Bachelor,40700.43424455032,62773.97030321951,15.351767785605308
Male,Tech,Master,49652.12280713924,22862.4843833175,15.044477372254049
Male,Tech,Master,53913.64896165683,61403.905983487224,7.348393314577812
Male,Finance,Master,35388.60510338173,22787.68660919477,10.441894001167253
Male,Tech,High School,42915.2042999554,43118.979788436365,7.958517856707857
Male,HR,High School,60841.85454263623,48232.24816611332,11.844833917094135
Male,Tech,Bachelor,38107.21393231795,27398.509890855392,11.529049231726988
Male,Sales,High School,35685.48259924458,31058.824076258716,12.435116714839795
Male,Tech,Bachelor,34871.7261324468,71029.69212933634,10.995755343123662
Male,Finance,Bachelor,52643.59582649476,20199.889446125017,18.806218619165406
Male,Tech,Bachelor,40734.03232742689,36468.641081428024,6.916228704967783
Female,Tech,High School,35125.39824783275,43878.79363558226,4.868189936690458
Male,Tech,High School,37692.87909697536,38782.98069170936,8.820729397895615
Male,Tech,High School,31129.60387224188,64044.45391659945,5.296035203319198
Male,Tech,High School,38581.38224974962,39534.57092925359,5.522613189982021
Male,Tech,Master,69240.40990648221,10483.703474229873,6.996056037406099
Female,Sales,High School,34697.9353847206,49496.269164265184,7.233433283705118
Male,Tech,High School,30352.47347075916,55516.14490897817,7.136145694149819
Male,Tech,High School,46913.14091762735,24317.696587937415,11.554656851336237
Male,HR,Bachelor,37898.740868206274,30978.772358808874,8.481432816743991
Male,HR,Bachelor,35252.0714801307,54088.82690797285,9.46145627538256
Male,Tech,High School,55326.92435641989,24363.225511257708,12.682698323502803
Female,Tech,High School,53969.40713939038,59257.22023168688,7.701032425655721
Male,Tech,High School,35082.47044808852,46398.946409074626,9.206362303885834
Male,HR,High School,32920.33723460482,53346.089646268236,11.097279958278747
Male,HR,Bachelor,32136.93090241968,42642.315491388574,4.175296598139337
Male,Tech,Bachelor,39679.997268397485,45806.950003778125,2.8452834731482533
Male,Sales,High School,33065.2438602424,14590.323766364367,11.038351986393169
Male,Sales,High School,38269.87048041822,19418.321614433313,11.476042841700696
Female,Tech,PhD,46461.09161425699,39444.58187469039,16.19266040455723
Male,Sales,High School,39261.05977885764,38940.90651464618,10.47428462760043
Male,Tech,Bachelor,39876.806045854886,20484.414314106165,12.459219151774285
Female,Tech,High School,42021.4168376696,39318.10230134853,9.41358206924208
Female,Tech,High School,42150.20997611799,33123.34721971463,10.89168166475526
Male,Tech,High School,38197.85873433976,40868.21181406022,15.001770525248602
Male,Tech,Bachelor,34115.59407416431,26998.732821466794,3.6280215456230938
Male,Finance,PhD,42270.38078080409,51181.79166294792,11.240848772715042
Male,Tech,High School,31957.474485891857,20760.139784443152,16.4067601902321
Male,Tech,High School,38732.82009736983,53119.21521169735,10.846102657628029
Male,Tech,High School,36715.89459886384,27107.40281630471,14.951718889698544
Male,Finance,High School,33757.638551800526,27219.141235386174,8.112363551411672
Male,Tech,High School,31577.287363985703,75106.90427949761,9.90385751750886
Male,Tech,High School,41885.75053663115,28459.022398712597,10.100574107165762
Male,Tech,Bachelor,33805.63683541062,40918.20361470829,3.347226761923688
Male,Tech,High School,54247.89129525437,58278.57397817987,6.495466516449399
Male,Finance,High School,39974.16228286188,4569.323160412063,6.709374761848042
Male,Finance,Master,33548.12234931923,28703.651670571926,12.466198234097584
Male,Tech,High School,36556.71159858921,60230.85678897537,12.616459317052165
Male,Finance,PhD,35438.00504702245,21085.905670354296,10.9721093281196
Male,HR,High School,34019.79602914644,24631.16390758749,12.472308690567118
Male,Sales,Master,37027.4682974802,441.1526258036527,9.507551761834678
Male,Tech,Bachelor,42828.293510902295,45506.68995107056,13.60579500861863
Male,Tech,Master,40185.72080732064,47665.799894540316,10.026365327896215
Male,Tech,PhD,49514.54934589098,11630.118140959936,10.173592142280269
Male,HR,High School,47302.71843091931,21226.41922442705,9.203222100212766
Male,Tech,PhD,36578.67746015612,1948.1201325425725,12.053351432909285
Male,Tech,High School,36074.35145961488,47572.81883393887,8.73640355016126
Male,Tech,High School,41020.43838968664,34691.186366404334,12.929294131594204
Male,HR,High School,50666.547304610576,30180.70223613565,6.60355257785198
Male,Tech,Bachelor,36537.61155426459,9835.486543994602,6.703251235815419
Male,HR,High School,34653.10868908257,55713.214089628564,12.062280265379512
Male,Finance,Bachelor,39756.0318731876,61073.16469129458,9.734367356250962
Female,Tech,Bachelor,38935.40065817051,59965.24547768084,8.638325751540615
Male,HR,Bachelor,35780.339076444914,57037.67303282073,12.67017319742638
Male,Tech,Master,44190.695419685566,52948.76697909171,8.178215757741746
Male,Sales,High School,30457.48554102829,58699.32225815048,9.399396237098893
Female,Tech,High School,43149.26332353065,21000.0507601206,14.197683850213478
Female,HR,High School,38308.97287150562,59404.20164074276,14.617427037431952
Male,Sales,High School,56338.49248220661,9230.660002542303,14.71719463081098
Male,Finance,High School,36850.31675585256,6882.880910393472,9.153622669198269
Male,HR,High School,32977.93919071146,32339.304174006968,13.69210871495341
Male,Tech,High School,30671.35548690054,44118.474177092445,7.153141516693966
Male,HR,PhD,67806.53585712158,62693.65123401248,7.279291375833817
Male,Sales,Bachelor,33404.09817908406,18953.98741988493,2.9486324421269163
Female,Tech,High School,44748.06828581513,28989.586464266704,15.01860460569559
Male,Tech,Bachelor,32757.39231413976,46394.84158912342,7.408060452771766
Male,Finance,High School,55744.86917158922,13814.815766976113,9.62040226075882
Male,HR,High School,31151.18401454757,44832.723118568625,7.269026974215148
Male,HR,Bachelor,45371.9287258656,36196.674950446606,12.08549574499042
Male,Tech,High School,44640.29811355411,24871.153824142664,8.873099017847979
Male,HR,High School,36992.03295190804,47140.33170729466,6.085549328701152
Male,Tech,PhD,33226.19191661136,38827.033911993174,11.324987692558182
Male,HR,Master,38858.8960126161,7098.584355404796,5.698809925569314
Male,Tech,Bachelor,54674.95505075751,38368.23890789865,7.487782824053526
Male,HR,Bachelor,34648.949004729155,36155.51026050842,3.679332656121757
Female,Finance,Bachelor,55464.60175882383,39060.510814857575,5.728125663407179
Male,Tech,High School,39475.35781732396,49402.614179099466,10.535587509161434
Male,Finance,High School,36623.73881684805,17348.319986609993,4.106391885691226
Male,Tech,High School,35318.87556808823,30093.814906775104,5.5565628261348525
Male,Sales,High School,35284.085229533994,33455.318686058854,9.992893251601576
Female,Sales,Bachelor,60538.82026461828,52968.845218411385,8.369179311720842
Male,Tech,High School,34759.36189240577,56567.14707116656,15.976109907877929
Female,HR,PhD,43016.39163488168,54192.57334693093,15.501689638073127
Male,Sales,Master,30796.82309262856,35908.71395008262,7.396232611746539
Male,Tech,Bachelor,50700.84938407871,56514.85377468751,11.671412855210445
Male,Tech,Bachelor,31782.349978122027,64571.512375431674,12.247847670638354
Female,HR,Master,57183.57982310992,44849.7524053422,8.20756342592679
Male,Sales,High School,46855.05011881864,59438.846709085956,5.513375390505388
Male,Sales,Bachelor,30197.73348681328,33151.37795593535,9.963104652075828
Female,Sales,High School,45964.9496174777,29893.218105010597,9.481462975557667
Male,Tech,Bachelor,34752.539580051765,21683.515587306894,8.692706509088142
Male,Sales,High School,55733.51265029247,30039.869954936003,11.326950604493456
Male,Tech,Master,44586.68340245864,22849.76871561153,7.747811178983204
Male,Tech,Master,54873.40535006971,35282.724675687954,6.54400735726257
Male,Tech,High School,36213.369051263566,42392.604429367384,10.327248911049496
Male,Tech,High School,35080.60624199572,9006.465504040272,11.157910277706629
Female,Tech,PhD,35068.62948796639,57317.82152457333,6.470065168299841
Male,Tech,High School,60267.5681039627,53640.96221112836,12.784271832973245
Male,HR,Master,54835.16824032947,28876.144075560875,4.688556586671766
Female,Tech,Bachelor,61671.670440441325,15762.353501255362,8.26565962385307
Male,Tech,High School,32836.99004999241,40167.10355388768,9.225974391407172
Male,Tech,High School,33495.4488468288,31416.980247107756,8.091328862044211
Male,Tech,High School,53696.135780639735,53859.18621098073,8.304818579346422
Male,Tech,Bachelor,53505.11749614531,30795.488972020616,15.613223446924342
Male,Tech,High School,49477.164395723245,70081.72365537207,7.447347732883304
Male,HR,Bachelor,35636.691391618624,25206.97735816939,17.32366516741574
Male,HR,High School,45141.67334293686,39495.13800714493,11.311380339193157
Male,HR,Bachelor,37160.99399285125,3212.48076301541,10.276165411935976
Male,Tech,Master,43187.57189982537,46576.58263857429,11.428721060162998
Female,Tech,PhD,39296.67225843128,44996.0203347609,17.589783247755857
Female,Sales,High School,40185.76612780013,41214.221710765916,7.019220988205656
Male,Tech,Master,38966.30552873582,2544.951223688157,6.638746243190832
Male,Tech,Bachelor,43174.78091006721,2817.2755115721816,7.735401410284237
Male,Tech,Bachelor,44556.247116652485,44702.02348042546,10.096429440893685
Male,Tech,PhD,31639.21051574227,51932.435744010545,4.82268662556228
Male,Tech,High School,47633.18178969561,18740.361657314785,10.067017717955824
Male,Tech,High School,37885.56455504256,3057.482006937555,15.080641400241015
Female,Tech,Master,42798.633186535066,23397.99808027822,10.454222171874331
Male,Tech,High School,32558.086897775385,26845.187286202032,9.12194362307417
Female,HR,Master,46527.46089005248,56313.44490936047,8.145518653949118
Male,Sales,Master,32605.533676488205,61064.6442968555,12.695535113654692
Male,Sales,High School,38603.22933630244,38397.355023690856,7.522501680285857
Male,HR,Master,36043.99719781171,27761.673661363242,15.539187761797743
Female,Finance,High School,46462.84028729291,37926.902628020056,15.80007924314307
Male,Tech,Bachelor,39847.86146804904,23947.18595114328,10.770252395985365
Male,Tech,Bachelor,35543.67337681253,63760.56588169884,9.965454735770065
Male,Tech,Master,35681.482751491945,13871.406833058069,13.09197942472468
Male,HR,High School,42039.45245362603,51855.483516314525,13.284395506681976
Male,Sales,High School,40766.09138204107,66454.30458436291,7.582024806821753
Female,Tech,Bachelor,38191.236593164125,53716.94001775592,8.420334600589895
Male,Finance,Bachelor,49829.98159481689,43981.182228364174,6.032957695950113
Male,Tech,Bachelor,41587.1574257984,654.1310627561177,11.227194815002171
Male,Finance,High School,37077.14501188986,19167.63397896172,11.999883650370672
Female,Tech,High School,62787.92594033365,20131.85629047311,5.950223086416181
Male,Tech,High School,40930.13860596485,48866.463373455204,8.634403285551523
Male,Tech,Master,31567.12497112121,33981.77026889224,5.958238247255952
Male,Tech,High School,41798.556221121326,30223.100096690647,7.303600569268488
Male,Tech,High School,42559.92845554405,23663.128785137273,11.6530511806789
Male,Tech,PhD,39604.28429946594,47373.11618773623,7.799553799965162
Male,Sales,High School,32073.498383085745,40186.8392618882,9.097522131903103
Male,Tech,PhD,33088.949923572574,29203.854841785153,5.1180648161580535
Male,Tech,Bachelor,62956.54566800292,20029.543093604523,10.560970629173992
Female,HR,Master,61390.63520234845,22174.021763614706,9.867180040466051
Female,HR,High School,41809.76610112017,28957.287479606384,7.8131222499005135
Male,Tech,High School,35502.37856392169,37333.17875851535,9.432957106952578
Male,Tech,Bachelor,71103.68211949506,32431.543674990116,10.540884641510331
Female,Tech,Master,36658.3075555042,36662.675365029856,7.555395553271968
Male,Tech,Bachelor,41132.386112220775,36781.465422663736,5.5712123679946615
Male,HR,High School,50479.736750822965,12158.120593600863,15.416723298060448
Male,Tech,Bachelor,35533.15705637989,42625.28156321674,8.100181885869182
Male,Tech,Bachelor,36984.41753760269,36774.36896920115,9.709719690439332
Female,HR,Bachelor,33142.470212298875,33154.03764868651,13.03251920506094
Male,Tech,Bachelor,60930.373062097504,19713.305536060427,20.58716556271145
Male,Tech,Master,40271.96542385843,46986.55418998827,6.266540650333403
Male,Tech,Bachelor,30367.113375397385,67195.99655618884,11.34948164117953
Male,Finance,High School,36999.53981991886,24089.06748333965,7.877343144117681
Male,Tech,High School,90096.27940810435,57752.45137139229,8.383629086269867
Male,Sales,High School,59026.7396343544,15991.79178951635,7.83936393697963
Male,Tech,High School,56802.59379852805,20898.143712974284,6.623035096598246
Male,Tech,High School,33649.499451609794,37223.77567301455,9.876125914646016
Male,HR,High School,34855.177539082695,44222.67635247274,5.576491938855293
Male,Finance,High School,31509.33390307036,47432.38974094889,12.840422699535612
Male,HR,High School,36526.08618112388,36033.30114783112,10.165008808100124
Male,Sales,Master,36013.894960192345,26983.24778682253,11.26730491870432
Male,Sales,Master,33511.28129137358,42805.92949442215,8.601434164161331
Male,Tech,High School,50234.51635687242,34315.54689502379,8.898388197364755
Male,Tech,PhD,40722.167803193726,27840.200167407966,10.862691715501985
Male,HR,Bachelor,34233.652305800024,43955.18006772951,6.507848102782523
Male,Tech,High School,48966.665179211166,33232.681882622644,8.926028696759992
Male,Sales,High School,35842.19824158917,61234.257383883734,7.421159458364638
Male,Finance,Bachelor,47663.982837468415,35761.72893657012,7.328293568226957
Male,Tech,Bachelor,40102.54004715458,40107.77249131479,3.670485278123076
Male,Tech,Bachelor,35676.2944655473,19124.21223522568,14.01797976844
Male,Sales,High School,39403.23722313306,37101.29987807161,7.940383740538693
Male,Tech,High School,40051.28418677625,59027.931256886746,13.49012816549065
Male,Sales,High School,37994.22047003343,21185.909109166485,13.206376964182876
Male,Tech,High School,57454.43465485038,49812.02337468977,6.142000880450519
Male,HR,High School,32750.891931283084,28219.6850993301,6.734766292981463
Male,Tech,High School,40798.44360450897,57496.313136160956,17.68150887806705
Female,HR,Master,32881.03560609835,20558.038799395697,15.25277782578143
Male,Tech,Master,49252.92877791698,17191.844752110745,9.905444460015689
Male,Tech,High School,37959.53218080463,15708.424086100835,10.772119319252049
Male,Tech,Master,41454.30276347864,51359.40762533378,8.107460791158434
Male,HR,High School,33423.02664276843,42766.236096923094,11.29705814260102
Male,Sales,High School,33363.39853617483,17716.35875440378,7.8484542978325855
Male,Tech,High School,30977.423028188467,37216.39019672547,3.902938707104848
Female,Tech,Bachelor,33262.75234828999,47022.30193957413,6.035332640466847
Male,Tech,PhD,30301.4748279774,41836.898156045754,10.063278243551762
Female,HR,Bachelor,33894.99664596007,54180.003363301716,6.606798293492237
Male,HR,High School,51794.018161730215,17032.531251764754,9.798167605259396
Male,Tech,Bachelor,44965.48557500194,55211.77730492947,6.776016881701411
Male,Tech,High School,43974.91488902685,21764.749891593437,7.652938232494019
Female,Tech,Master,34518.50950446871,7126.736573960956,12.559495919239575
Male,Tech,Bachelor,41947.76624605087,15440.71719406492,10.742441642920314
Male,Tech,High School,45393.999824754064,17561.221075436515,9.97100673605996
Male,Finance,Bachelor,43165.16878284907,37133.370095369435,12.636891919211951
Male,Tech,Bachelor,52560.00869976058,43450.75682543399,11.44182578004204
Male,HR,High School,37149.79200675699,71425.41198391042,14.339689873754104
Male,Tech,Bachelor,35415.38635083891,17242.657658324333,8.62042221305458
Male,Tech,High School,54991.77340655052,32135.429412656642,8.711095064417474
Male,HR,Bachelor,37010.95215471095,12713.899852192379,6.096672200825964
Male,HR,Master,45440.27799127151,34437.17247991787,8.713057847882741
Male,Finance,Master,35126.52854540717,50664.476362682195,12.894309682907338
Male,Tech,Bachelor,38668.50081171363,60141.592032016815,13.8999621167864
Male,Tech,Bachelor,36411.02774210525,41746.33688464524,12.880915504260004
Male,HR,High School,34221.46946462759,12592.370315401307,4.617424400351691
Male,Tech,Bachelor,45766.52373279983,28973.066956575556,13.249435637982202
Male,Tech,High School,32074.241192152025,37276.507279734964,4.484444130183788
Male,Tech,High School,74005.28111895426,16215.049266766964,12.69435197236704
Male,Tech,High School,33207.43504374035,55920.10876741107,8.896646420286835
Male,Sales,High School,56244.74745202372,38732.86807050953,12.107599941801569
Male,Tech,Bachelor,48769.246448181526,53949.81500407137,6.002654956316302
Male,Tech,High School,40358.02627700054,21017.55360498189,13.51350289811844
Male,Tech,Bachelor,40225.21095481554,30585.014441232022,5.605075761685333
Male,Tech,High School,53553.38027286192,30909.94908747556,7.994635267440467
Male,Tech,High School,45029.75841259099,52377.34739140219,7.005716116692894
Male,Tech,Bachelor,55167.84391290744,15907.761630713072,4.737145441532503
Male,Tech,High School,43774.75470929399,55790.517954717296,10.283582702765406
Male,Sales,High School,33888.18960416248,27621.312544696768,15.418267353510885
Male,Tech,Bachelor,48616.70091888397,64199.457483609185,18.000715666960026
Male,Tech,High School,46233.811289436446,52968.41437789679,10.291467361258745
Male,Sales,Master,43398.335003250606,54203.14611599485,13.350043825202569
Male,HR,High School,36261.95294162251,20057.367854067477,10.696283913785612
Male,Tech,High School,37821.69194926132,58108.1499983337,11.496649584304638
Male,Tech,Bachelor,44622.176115858696,43715.687084061516,8.973554046618283
Male,Tech,High School,47347.38508467061,32147.913817894594,10.585230776267808
Female,HR,High School,33321.57599733396,52755.16778039822,11.612436113819284
Male,Finance,High School,35725.68231588343,25992.79671897164,8.264620813371007
Male,HR,High School,41333.21929916493,28127.7100943501,9.767517100321037
Male,Tech,Master,54165.60936485311,49265.37403262961,9.824709643007536
Male,HR,High School,35957.11558327467,15345.515199034618,12.479209951991574
Male,Tech,Bachelor,59134.3084326152,17658.865772777906,6.801903485116958
Male,Tech,Master,32669.60050363945,60212.60409306557,9.845373374177044
Male,Tech,High School,49904.110175998176,24750.76687509211,15.736016407158091
Male,Finance,Master,59790.60404953003,10609.526076185117,13.492180457757811
Male,Tech,High School,44133.45278185788,15324.859821644683,14.047537146666116
Male,HR,PhD,31864.37428083748,20034.575466447684,10.073295520534105
Male,Tech,High School,49617.12004409867,22839.65591619089,10.96299269105807
Male,Tech,Bachelor,40471.5535889633,62209.959354952836,13.006708500108775
Male,Tech,High School,38959.65863380515,48354.04991725918,14.680766588592792
Male,Tech,High School,31415.6128006459,5235.448021400201,4.14519126135134
Male,Sales,Bachelor,35974.34806701027,25286.000526066404,6.053676078850463
Male,Tech,Bachelor,51439.29453370771,36631.1039156659,13.928332304207943
Male,HR,High School,45637.47377175238,62213.97222061143,9.16933193269359
Male,Sales,High School,32632.484213989585,55097.42190910911,7.984837632225767
Male,Finance,Bachelor,54337.60321599985,48100.85287003516,6.237517039013189
Male,Tech,Bachelor,47436.87498693736,12266.295804530888,8.334949895367672
Male,Tech,PhD,31005.893313985413,58390.03855629973,5.792892149728526
Male,Tech,Bachelor,30575.4152476119,60988.136408132785,16.27328281819743
Male,Finance,PhD,43998.07092966032,57639.41051409763,9.93269184405828
Male,Finance,Bachelor,64839.463689544966,3925.5775253079632,9.826148374711847
Male,Tech,High School,50111.82728408572,6333.199022284086,11.764230025503496
Male,Sales,High School,38283.56440286469,37934.94779540053,12.887035507799707
Male,Tech,Bachelor,28126.66463890072,64476.81047359382,12.837664469663917
Male,HR,Bachelor,32046.27942104516,42946.824181950404,13.220865831722715
Male,Tech,High School,47290.16569438894,34031.00540139556,8.10746334762743
Male,Sales,High School,31198.914489076324,60705.172621400605,9.106399585129417
Male,Tech,PhD,30745.850397174727,40602.99683034254,12.307094966326826
Male,Sales,Bachelor,49012.03165029647,439.1973484925588,8.417832815081141
Male,Sales,High School,37440.60302265338,34526.41530983565,9.984680103918324
Male,HR,High School,31779.040818634658,36056.00830207464,11.196291293274443
Male,Tech,High School,59763.90445344841,51383.31542189784,12.355555246931129
Male,Tech,High School,42888.299202310445,47766.73573317726,4.6669571128893965
Male,Tech,High School,36146.40213086443,12732.109844877501,12.144236949666835
Male,Tech,High School,58880.21849531189,52331.6415956564,9.298827826444825
Male,Tech,Bachelor,36266.75350075895,34209.99786463989,12.122373132593143
Male,Finance,High School,49048.36770864659,18228.230050260034,12.330795077064488
Male,Tech,Master,33217.90738092707,24891.43504401446,14.823745183357472
Male,Tech,Master,54034.51303602023,36571.859558058175,14.06036094286361
Male,Tech,High School,45430.99201351025,30665.13480447687,14.039714987830887
Male,Tech,Bachelor,36086.522628505016,62258.82628074459,14.331010957498716
Male,HR,High School,31363.79454208548,13940.746933530982,10.874136954447838
Female,Tech,Master,47690.37329674487,36843.02469134397,10.096555261110518
Male,Finance,High School,50681.7914978047,64773.146929805385,12.618451249535005
Male,Tech,Bachelor,50556.227301915234,47770.34102918424,12.196242854299069
Male,Finance,Bachelor,38828.55792696599,63206.28993400617,9.07280128978522
