Gender,Department,Education,Income,Age,Experience
Male,Sales,High School,44634.00857412384,46617.93316987871,11.214470226424805
Male,Tech,High School,53394.7590027968,4421.330623149811,9.894710599646215
Male,Finance,Bachelor,71232.43265701024,7972.385497755469,7.438201274619832
Male,Tech,Bachelor,37506.48268679509,56076.29901292842,13.87138222412905
Male,Sales,High School,38103.55813310242,51665.372750929004,10.165597727590267
Male,Tech,Bachelor,51153.32759295602,59849.830622496775,16.146124773096552
Male,Sales,High School,39037.86746128289,33418.66073582259,5.123523189400502
Male,Sales,Bachelor,38904.7502093403,43110.40424045667,8.329663681469901
Male,Sales,High School,48392.16345343442,14653.616067975845,10.097916510072617
Male,Sales,Master,58919.85053654909,4922.404764244377,13.412143292886745
Female,Tech,High School,36273.87657028121,21037.405214071525,11.198408117806554
Male,Tech,High School,31676.26331428299,22981.335177308763,10.931418262542254
Male,Tech,High School,36317.07381012957,52734.50493980426,6.618208622337559
Female,Tech,High School,35223.24198588764,15217.47799989686,6.529175808311586
Male,HR,Bachelor,31711.27278421281,59904.08070033195,10.967513980869716
Male,Tech,High School,65852.75718003928,26359.109748656287,5.907682018544925
Male,Finance,Master,41938.5226454758,19741.098985009325,8.404366749132015
Male,HR,High School,35050.70935686026,37158.447236029,11.502751987257572
Male,Sales,High School,48898.76971525145,37772.03856697722,7.0530271831696725
Female,Tech,High School,29672.326384728487,30162.03499888039,14.81606788708542
Male,Sales,High School,38097.75423938161,4352.526470783596,13.671809032713671
Male,Finance,High School,34341.16640217416,7287.437791144931,5.285740004985099
Male,Tech,High School,32213.64597373221,43942.99739096557,7.202886270454039
Male,HR,High School,44402.605017744376,15445.544351931752,3.14266826651515
Male,Sales,High School,34111.98871020744,51527.230030348386,7.6522259123556
Male,Tech,Bachelor,39413.43079665485,47559.82280905811,12.2991654297172
Male,Tech,Bachelor,33486.02506720048,10213.556180767613,8.75831517317543
Male,Tech,High School,41166.10756952149,45034.56477030477,11.382391730847903
Male,Tech,High School,33793.79580390536,33937.354997416434,5.432997045154767
Male,Tech,PhD,42057.66083364695,32520.599324343046,12.393925763745717
Male,Tech,Bachelor,61216.0774867463,24025.93244032433,8.33467231621495
Male,Tech,Bachelor,48345.66176497913,7315.934974438616,10.036509046848716
Male,Tech,High School,30817.76078082008,54354.047482357506,9.721376495820842
Male,Finance,Bachelor,36194.93717518141,20123.051699059142,6.185354437323149
Male,Tech,Bachelor,48456.610936263125,60308.354244310794,6.540747004780653
Male,Finance,Bachelor,51574.58649376877,40970.30446889893,12.903383407010278
Male,Tech,PhD,40318.275253792206,53927.30308095909,11.196976472505089
Male,Tech,High School,33619.7691770601,47278.38446562685,13.15014712466028
Male,Tech,High School,41407.14545995804,47627.06395975514,10.973974706507557
Male,Tech,Bachelor,54372.9440855079,20808.020327188133,10.42897190442765
Female,Tech,Master,42479.79499771647,19705.847319033703,4.8219681439997
Male,HR,High School,36109.43658976522,36112.62425425544,9.18889990971649
Male,Tech,High School,33720.23422156487,69320.46941821853,9.917847038788768
Male,HR,High School,46506.93275513724,44168.76164611261,15.859321594817722
Male,HR,High School,36259.50894172487,43066.31841020595,12.060869896296031
Male,Tech,Bachelor,35857.43495722153,50286.28962366933,14.608183545128586
Male,Tech,Bachelor,34551.304395051535,28394.429341423693,11.792613117684184
Male,Sales,High School,32813.13827614789,51174.40592800721,7.866090319151562
Male,Tech,High School,37425.16669942127,13364.362128647657,10.351372648449551
Male,Tech,High School,54084.47680885066,35430.59030373529,10.708670938792698
Female,Finance,High School,33855.34896533301,56206.47408945065,7.182533290687955
Male,Tech,Bachelor,56475.93814964998,57744.84954692166,8.846837870221236
Female,HR,PhD,30718.30826473576,16405.051704043835,9.382699018968484
Male,Finance,Master,31587.19681838176,58052.16841660903,14.816859497695354
Male,Tech,High School,41912.40611810871,48681.5099111304,3.757778423827065
Female,Tech,Master,48091.7144810613,20994.43184405502,13.61745526214813
Male,Tech,Bachelor,54359.134522102046,62530.1282033151,7.189614295121851
Male,Tech,Bachelor,30724.939073014128,39935.881559565394,5.883762438191158
Male,Tech,High School,54140.09638758957,13832.288105705251,13.539826390115392
Male,HR,High School,41606.52225300935,64600.623913743664,12.195694207703143
Male,Tech,High School,57304.45684947331,55061.91448402688,13.76355610714357
Male,Tech,High School,41027.65629805109,54892.41674422548,12.40210584263673
Male,Finance,High School,35258.190445225104,23388.40510806283,16.179535005212205
Male,Sales,High School,32913.31606302898,42961.90409616388,11.676171510833456
Male,HR,High School,34165.581839561404,19664.064373871475,9.530567871630524
Male,Tech,Bachelor,48864.37915154485,22473.46945044682,11.028779131964027
Male,HR,High School,31052.847394031844,59540.26232940962,13.730407385037893
Male,Tech,High School,56854.09706666438,67303.34472659581,7.6618740242196495
Male,Tech,PhD,49527.86133028164,24958.193659640914,8.044334252405857
Male,Tech,Master,30816.86089175272,28074.852654456958,9.073119956206275
Male,Sales,Bachelor,34292.099179915094,4508.233172407881,3.6862516037040014
Male,Tech,PhD,29561.636390712105,65043.59815887599,10.41423522525264
Male,Tech,Bachelor,48312.92721107366,36162.81565571064,4.341613888146922
Male,Tech,PhD,57420.43354111445,61578.913613948505,10.159177938797855
Male,Tech,High School,31564.97071211789,35836.74827040246,12.59586926840575
Male,Sales,High School,58774.106375804855,9272.239962333508,8.569370618068493
Male,HR,High School,43459.31171002938,35548.86259889742,15.031347610560612
Male,Sales,High School,31579.225201670943,18378.24566437524,5.6184973017445365
Male,Tech,High School,36593.60129479793,10662.512242596968,13.573782044895498
Male,Tech,Bachelor,41050.9989938966,58268.00760415398,12.025411169220762
Male,Tech,Bachelor,47556.47709176,45315.43514982669,4.851900255067933
Male,Tech,Bachelor,46437.12512483735,26354.475628802455,18.1323828971216
Male,Tech,High School,37829.273422994265,23790.001334357425,9.8087641434881
Female,Sales,Master,32130.38729744933,33080.87102157599,7.367547933533105
Male,Tech,Bachelor,38762.573846183805,56773.129089384754,5.7787384156479495
Male,Tech,High School,42789.93073801547,24547.298431112013,9.339945917020978
Female,Tech,Bachelor,41607.18775122412,44016.62006360488,9.61777938283012
Male,Tech,High School,56635.9741778505,47163.61513725796,10.307936585618991
Male,Tech,High School,47302.14963657988,62376.557035417936,9.10661153132812
Male,Finance,Master,40983.21693644095,42574.347165174055,11.89967593034528
Male,Sales,High School,35757.230402639114,60778.88594514346,8.837110502010262
Male,Finance,High School,49740.032277754464,19421.92960217303,4.1951076482785865
Male,Tech,Master,40568.02108481473,56956.09981551596,9.551915513051076
Male,Tech,Bachelor,36426.46990841714,23598.9604417006,2.8975670398801654
Male,Tech,High School,57562.014694556776,56155.59037662971,11.06131189267417
Male,Tech,High School,45629.75805338418,39094.531703559995,7.062099309152094
Male,Sales,High School,35386.27629087177,2317.2178651585364,10.490081064747402
Male,Tech,Bachelor,32163.91974622717,59355.70479140203,13.942224944573812
Male,Tech,High School,50336.41700295755,20010.33511242788,7.153753914196
Male,Tech,High School,38238.05631937618,58978.76108149136,13.183768775536354
Male,Tech,PhD,33197.144799908834,37823.726378775114,8.69983129994154
Male,HR,Bachelor,33261.81658858192,14554.628879519567,15.259584406196756
Male,Tech,High School,44101.555375835815,43573.8547693993,8.90454216040536
Male,Tech,Bachelor,44973.73239978817,13166.474326468004,7.478521043479926
Male,Tech,Bachelor,53155.90538342262,31160.43640268705,12.061715351185866
Male,Tech,High School,38124.37097091915,18488.98022386693,8.692630811129092
Male,Sales,High School,39341.87701415404,44696.76082984991,7.475651457612974
Male,Sales,Master,38761.10584332513,56572.76031149733,8.566480447888626
Male,Finance,High School,35033.92863735721,59538.81677713109,9.866180403450995
Male,Sales,Bachelor,31621.356414026053,43094.84559550716,14.026540393734562
Male,Tech,High School,39404.612105585016,39937.00459210412,4.197736763621268
Male,HR,High School,59812.77935823031,45999.67215365947,10.069241976851265
Male,Tech,High School,52361.0950498615,54873.02678211493,11.87471078396213
Male,Tech,High School,29987.468812869403,52748.1161940302,10.580345724975388
Male,Sales,High School,33669.78152704283,51580.66661100583,13.929595508300602
Male,Tech,High School,31694.651929884363,46843.44815937915,9.776964010724427
Male,Finance,Master,30557.347962893982,29640.737000154473,9.446345673442163
Male,Tech,PhD,54241.56549771486,56719.13252637194,11.77698864104003
Male,HR,Bachelor,54211.15739340137,44899.16053054808,10.297941444854048
Male,HR,Master,30451.414187342994,16184.592057817232,8.828773785158587
Female,Sales,High School,36032.57951141901,55213.745450249706,11.54843211875914
Male,HR,PhD,44118.946761895095,49003.038265852,8.042415120350064
Male,HR,High School,44736.99887382733,32947.767147780134,8.166468543942019
Male,Tech,PhD,38397.152695201046,36184.53012945887,8.41601793470316
Female,Tech,PhD,33988.37928557729,33619.992290970185,14.059207480499222
Male,Tech,Bachelor,43562.24851841694,42523.073854388575,0.3369509320428605
Male,HR,PhD,59304.71263243484,41494.74279369812,11.186796504288829
Male,Tech,Bachelor,30909.91184338644,26252.296548577964,10.102815442600669
Male,HR,High School,38532.275299737375,43277.9470719294,4.957388622285639
Male,Tech,High School,34184.706538097606,31925.061910674245,10.929180337408006
Male,Tech,Bachelor,33089.160226774206,57074.272369060614,11.427255975494596
Female,HR,High School,39982.03879001466,57905.772426640586,11.7689176940722
Male,Tech,Bachelor,40771.12266624712,56462.305999010954,2.0445158108651533
Male,Tech,PhD,32420.08422036649,29100.982744072156,14.099168235563315
Female,Tech,High School,43019.403022213,51018.8990258309,7.786789885945478
Male,Finance,Bachelor,42476.92042241217,7720.670956107492,12.059703240259529
Male,HR,Master,33827.34849243024,34772.64770549324,12.22322134204686
Male,Tech,Master,73259.89557131175,38958.79159649751,7.369908743142121
Male,Tech,PhD,36709.25296106332,45993.76716589664,11.981379857054652
Male,Tech,Bachelor,44022.96753265572,28304.34011709494,8.843520277262925
Male,Sales,PhD,54671.781800189136,60864.90443182487,3.785868461985528
Female,HR,Bachelor,47683.39750442405,56802.18576223263,13.503225776583337
Female,Tech,High School,30920.420364468333,971.7542646615295,7.674865110951281
Male,Tech,High School,48860.802670673474,55124.43270773662,7.436519611785837
Male,Tech,Bachelor,34800.07876228343,29008.476634936782,8.790802395889834
Female,HR,High School,39033.25394280655,52603.17035352491,10.816710175982164
Male,Sales,Bachelor,37520.79305810134,6161.512308696738,9.828188767533693
Male,Tech,Bachelor,37253.14775829683,67118.71240320656,11.644200774121511
Female,Tech,High School,43108.167413950025,54613.050238472846,5.981531900414023
Male,Tech,Bachelor,47875.4459519109,39562.611348173275,7.772840888707796
Male,Finance,Bachelor,54962.203858361856,25882.24125146404,9.6520087830354
Male,Tech,High School,36263.67922805621,37913.4838169677,15.693661877976115
Male,Sales,High School,31991.295534866484,57944.88338910467,9.658562384758726
Male,HR,High School,29969.94021640221,34642.254505990226,13.255666790984897
Male,Tech,High School,37271.19820741,22575.687406503326,10.115665506352952
Male,Tech,Master,46418.50741230938,45992.44505201718,8.549024087687295
Male,Tech,High School,38838.66281620266,20119.541900920092,9.259826727656678
Male,HR,Bachelor,50381.58530342819,48065.47336849718,9.494740863913355
Male,Sales,High School,40140.47298914294,32045.252862034835,11.810937216882216
Male,HR,High School,45220.4102263734,42743.60747050388,14.123833802729663
Female,Tech,Master,40496.91606854808,10357.686615513489,11.079042543058964
Male,Tech,Bachelor,51906.450916983,20300.38329131228,13.561233036225266
Male,Finance,High School,37025.52037501506,12348.699936186391,7.105630787110943
Male,Sales,High School,47263.6946754648,49782.77183794632,8.756108473557909
Male,Tech,High School,37184.271036299375,68576.95741760024,7.827092397376999
Male,Finance,High School,45018.94670284892,59438.54076255558,10.943333772624555
Male,HR,Bachelor,37033.23942662087,46462.32658860814,8.923124844461759
Male,Tech,High School,47736.126972880855,64741.50798745246,12.189318811102586
Male,HR,High School,35810.22100688322,58300.81404472478,7.206994865102676
Male,Sales,High School,42359.48111431365,25934.999165623645,10.129092919963844
Male,HR,Master,50396.11038949367,9979.000172900707,12.060573733036769
Female,Tech,PhD,44356.61152464523,45967.80203165644,3.804091674878169
Male,Tech,High School,42270.20179285319,60819.2751584024,16.36489392199061
Male,Finance,Bachelor,42705.998138297495,29560.142715164646,9.150544345360371
Male,Tech,High School,57213.88755159943,14540.834352813883,3.9248802589714806
Male,Tech,High School,35524.04907848865,33860.25323381878,10.474281695730358
Male,Tech,Bachelor,41025.16989200192,68545.21678136333,10.100330403919452
Male,Tech,Master,65971.51109316197,38092.40090875181,9.75431686128252
Female,HR,PhD,42840.172103910096,35758.04793843051,12.97357333878
Male,Finance,Bachelor,56473.958008359376,15702.84008485077,12.242334914281168
Male,Tech,High School,58800.32436003768,46391.85531043692,10.893628573071537
Male,Tech,Bachelor,42275.40636255118,21976.37909385204,11.350466901839942
Female,Tech,High School,60443.88440388949,51679.02930719882,9.68692465168574
Male,Sales,Bachelor,40046.12861316528,32681.01779623711,15.326472547720144
Male,HR,High School,37379.6604003006,28012.511651692144,5.5624119449267
Male,Tech,Bachelor,33127.52018681423,52325.33108165694,10.41895502264769
Male,Sales,High School,34722.80506893882,47826.71696955115,10.19507389356634
Male,Sales,High School,31846.82727021094,70751.16571277926,12.43984121819378
Male,Sales,Master,47640.38908401097,41667.582531105356,7.468438367725302
Male,Finance,High School,44048.87310764183,3324.9072349742028,4.768982192810392
Male,Tech,Bachelor,41039.34059426209,38456.66548645184,10.47046904829458
Male,Sales,High School,40794.95529059004,21941.861259886642,10.843691476655811
Male,Tech,High School,38130.38637653432,42213.88457253695,14.468798228342948
Male,Sales,High School,42160.05201353054,26728.269163867728,6.188913861024742
Male,HR,High School,35054.09125435976,57348.04236090541,13.46408130015016
Male,Sales,Master,47281.70043148563,64756.05515868744,17.102243092081366
Male,HR,High School,48385.9834141112,24749.05789768606,8.866705337432569
Male,Tech,PhD,56075.07628058383,58644.78849361994,6.127173341520328
Male,Tech,Bachelor,49960.02231712843,40776.90570189494,8.779076900879886
Male,Finance,High School,41047.467244121006,44045.04990287819,10.042014902114142
Male,Finance,Bachelor,57427.69095415841,35807.07059947033,11.691363625020744
Male,Tech,Bachelor,51954.87565433449,51180.44558969834,8.225815810485859
Male,Tech,Bachelor,38546.74358608828,48440.89978746033,14.665595602442025
Male,Tech,High School,40490.54177500819,43726.058879726734,6.656403054975815
Female,HR,High School,38076.115539638246,18407.41509827118,4.7823845434816
Male,Sales,Master,49244.06443384886,13443.277272958676,13.320131272861952
Male,Tech,Master,42566.910556775845,63170.809177197276,3.1761369063814016
Male,Tech,Master,50447.717458603365,54340.23341930769,9.387610693381852
Male,Sales,High School,42135.28703810704,23032.61105150341,19.35304338762414
Male,HR,Bachelor,32185.26189205011,1527.2455903541456,9.963869341120205
Male,Tech,High School,43968.57775504727,26347.067701313248,6.637697047911251
Male,Tech,High School,39850.40820829638,52790.90406163508,9.82780760863962
Male,Tech,High School,49277.69329927795,48078.77743753163,9.8475976341414
Male,Tech,Bachelor,42045.03197186478,43143.351751295755,10.481949821059349
Male,Tech,High School,30569.61766593763,26227.682281391517,11.98678894647886
Male,HR,High School,38582.16130958968,11276.635237405944,6.882666494896783
Male,Sales,Master,58213.04438187939,41158.50994367362,15.06264416571038
Male,HR,High School,46894.80883155493,26329.29268562484,10.735342853117851
Male,Sales,High School,59281.965569627806,66608.18793845653,12.180382139205411
Male,Tech,High School,51444.42960030405,49311.20027116554,8.115551800733073
Male,Tech,Master,31067.68268783297,8843.808497077991,13.8591464109866
Male,Tech,Bachelor,47178.611305873856,19493.438957141552,9.228842773560809
Male,Tech,High School,49248.78892313453,22264.524260630296,10.832657540480596
Male,HR,Master,34926.00159685152,51799.62765195831,7.200681768438672
Male,Finance,Master,43882.14899371661,33179.71947089281,7.009205120793619
Male,Tech,High School,27437.42417526477,60497.09154366926,12.064615919358648
Male,Tech,Bachelor,74143.97641037776,35305.99447645418,8.669179509377843
Male,Sales,Bachelor,55785.22196368844,40008.99473181286,7.438530737486869
Male,Tech,Bachelor,46844.94595431184,41631.91934015638,8.070449973918908
Male,Tech,High School,32541.533702435976,25945.375291461914,12.096859215152264
Male,HR,Master,39218.14889048604,60469.62303819382,8.112886416389166
Male,HR,Bachelor,36831.97452624668,37197.89561695617,9.647035205193507
Male,Tech,High School,37664.77967869776,13372.51171291773,10.04508325086129
Male,Tech,High School,34153.70869455219,26378.62980050036,4.247953341969103
Male,Sales,High School,57816.064053302805,50827.254904105495,5.586620783879446
Male,Tech,High School,40608.81548533744,30148.113966769208,11.008833667742689
Male,Tech,Bachelor,34764.61587007033,43242.38128211453,7.788911916541909
Male,Sales,High School,39845.10082318531,33065.54667002172,13.170174733841256
Male,Tech,High School,44163.69481046473,15457.314188812285,12.900421312751632
Male,HR,Bachelor,35835.96241679249,33903.66602808643,12.157505999066313
Male,Tech,High School,33755.77426417799,31210.005592956833,15.459315361937794
Male,Finance,PhD,44398.3058334164,39943.01866438352,9.750732016770453
Male,Tech,High School,38504.15273289932,40489.98161984566,11.946645777711517
Male,Tech,High School,47575.79987290651,15813.634486249995,8.246797070211906
Male,Tech,High School,50113.06167391892,7436.904884036209,17.35710973860617
Male,Tech,High School,32064.9095645912,25226.346892227437,15.950900957308058
Male,Sales,High School,30258.56026978643,30696.27478598508,10.035641303553376
Male,Finance,Bachelor,42368.25584941019,51069.144390871894,11.159758689715575
Male,Tech,PhD,47068.58410722367,47595.2581473139,14.077892798094418
Male,Tech,High School,39842.4234418322,20652.987696643686,9.55858148555768
Male,HR,Bachelor,59710.4192918633,31866.905361840134,8.030127787600886
Male,Sales,Bachelor,42675.28181596571,25036.059290829424,12.621969253020648
Female,Tech,Master,38620.42126943717,37131.49181478466,10.23531773825101
Male,Tech,High School,31780.94067550497,16669.110322123022,10.54898334893578
Male,Tech,High School,41036.413246511125,37350.99777918954,7.497185970796103
Male,HR,High School,33416.18103148613,19125.52924512095,4.846983554909811
Male,Tech,Bachelor,43811.12944501751,3540.211423870939,10.708427229637303
Male,HR,Master,41127.75155889945,22448.355121240664,12.7148861244826
Male,Tech,High School,39151.78088069127,31923.87231908181,9.322579752771874
Male,Sales,High School,46693.54935412388,48363.21829972182,14.3092885586766
Male,Tech,Master,50079.57282189671,33797.73068522308,7.888251023753367
Male,Tech,Master,46572.66706074902,14312.929808036477,6.8358866351022405
Male,Tech,PhD,30561.763790441768,21248.07197223544,9.798309078411606
Male,HR,Bachelor,31086.36448753069,38617.872655435545,9.752222273946128
Male,Tech,High School,38812.86778754172,60637.48539564534,12.309906194005668
Male,Tech,Bachelor,39737.1843438173,37588.53257060318,7.675111527808045
Male,Tech,Bachelor,28191.66623508829,38241.59617013557,14.104282710444696
Female,Tech,High School,60395.08423366933,29650.853066798765,15.900750887524762
Male,HR,Bachelor,44533.997807265936,44040.6184453698,9.882567919094974
Male,HR,Bachelor,54468.99680431094,12487.330283633197,13.749131260552955
Male,Sales,High School,52742.72062659102,43279.08862503941,6.83050878812422
Male,Tech,Bachelor,35610.26971483487,24936.016463172597,13.225664623545748
Female,Sales,Bachelor,32882.097219444484,20432.150032897112,13.141829225678388
Male,Tech,PhD,37116.81650679279,33380.426622199375,12.590311840569637
Male,Tech,High School,33395.239790543405,28583.309055251317,9.953310733389118
Male,Tech,High School,51931.4980284427,13970.92358877709,1.1372531762739069
Male,Tech,Bachelor,67774.19269565455,51843.819332815205,8.074818569043611
Male,Sales,High School,46844.383385560985,14754.581843611419,8.122251946946193
Male,HR,Bachelor,34734.0385892103,27949.71264398608,7.065235185818568
Male,Sales,Bachelor,46214.541452946745,16382.320910300406,10.366729013641198
Male,Tech,High School,48329.02055216536,52649.93730341251,8.743109663436297
Male,Tech,Bachelor,53446.32137171656,55123.45555388251,7.526163970704934
Female,Tech,Bachelor,43923.755996921645,29975.239718185374,6.823599555256541
Male,Tech,High School,48684.05196652176,34838.985394550175,7.853461043544314
Male,Tech,Master,45792.168543303815,48654.88647756395,13.364497635549784
Male,Tech,Master,34420.84602754608,55761.7527587698,8.016924836117518
Male,Tech,Bachelor,46037.32261169377,57892.23607837864,8.455183880700183
Male,Tech,Bachelor,31779.317405666847,34890.53234088761,8.629907154930262
Female,HR,High School,44260.0256159437,46290.61011678708,11.01698054142826
Male,Finance,Master,44479.05113612709,63341.07480569199,11.3687484655856
Male,Finance,Bachelor,43456.64044133355,28305.884870098012,0.8660303822705142
Male,HR,Bachelor,37000.141870654974,62688.86510372517,13.064905641482824
Male,Tech,Master,36490.47751273812,28334.122619567817,14.30910410273126
Male,HR,High School,55992.79846420802,34498.88321909666,6.849440387914992
Male,Sales,Master,30698.09491460333,27687.447920377675,7.083105265795496
Male,Tech,High School,47573.9226542475,52846.33982483035,8.649239836665185
Male,Tech,High School,34103.08316107818,25054.70124420871,7.7319879416301855
Male,Sales,High School,61873.79170782867,37759.703630250624,10.67178062183982
Male,Tech,PhD,44573.5533481645,58790.03952394359,4.160424140923407
Male,Tech,Master,36005.9491670407,33131.168860349906,6.646217175889781
Male,Tech,Bachelor,37717.08788407016,48741.12315978018,14.617591600524722
Male,Tech,Bachelor,32487.4107678129,10841.93458773779,7.215340097955947
Male,Tech,Bachelor,42977.961825088416,56923.22933427849,13.730284834308774
Male,Tech,Master,46974.94475055726,50204.669749726294,11.066014586770413
Male,Tech,High School,64125.57850304671,41089.52917634704,4.572196856235226
Male,Tech,High School,32897.7089290398,60764.669476133946,11.90598758564862
Female,Sales,High School,43653.82220842448,22231.079865234457,9.64699809342144
Male,Tech,Bachelor,51297.75963216181,23790.065485925326,8.63359883125078
Male,Tech,Bachelor,32243.43177180508,61785.37208802913,10.734871279516012
Male,Tech,High School,45337.88264864592,52404.64148420996,11.423900456700377
Male,Finance,High School,38638.88356716908,72309.2663296008,12.122775465923858
Male,Tech,Master,30924.74777956997,44752.022166915354,13.534758542644006
Male,Tech,High School,37451.11227556368,57542.013405597936,11.224407738335069
Male,Sales,Bachelor,43764.64847702803,50683.61455650441,5.873097733640915
Male,Sales,PhD,41859.42772208306,11433.35747939897,8.579063627046427
Male,Tech,High School,44655.522481982734,35999.020987794735,18.829145005805863
Male,Sales,High School,54792.82944557654,60028.28062916721,12.173473181145184
Male,Tech,Bachelor,54855.71519642939,50277.21892068675,17.107861902434493
Male,Tech,Master,38865.9846432969,21487.51524235003,14.186302246597556
Male,Tech,Bachelor,51595.766871795946,34278.336697877756,10.725406214667244
Male,Tech,PhD,50995.557687286535,42708.109277852695,10.904221209343351
Male,HR,High School,52864.94711067821,39502.93956693265,9.890259880369465
Male,Tech,Bachelor,31472.31827056201,34640.66468876457,4.786586152460502
Male,Tech,Bachelor,34424.59373861662,48159.02241871301,10.054141757404674
Male,HR,Master,56338.02407455909,33684.28480217139,13.632023657626592
Male,Sales,High School,41943.38811679563,28910.27092833963,8.20108001553639
Male,Tech,Master,33335.735361068124,45170.90924501853,11.235858997185428
Male,HR,Bachelor,42411.12290145191,12634.01480810663,12.554773137679591
Male,Tech,High School,49888.47730379237,41546.573508395195,7.270958682062574
Male,Sales,High School,45374.74646579332,49395.143236022006,8.646091406969006
Male,HR,Master,54346.568369403365,12935.838149360892,6.946265528568523
Female,Finance,High School,34315.30295638683,54050.42830444937,7.533503179931779
Male,Tech,High School,51378.83766351751,4556.907915313872,6.1371841490408165
Female,Tech,High School,38729.83040479074,10100.14923350988,7.298654615865919
Male,Tech,Master,32881.70103918525,58267.0232407155,14.258367042393518
