gender,department,income,age,customer_segment
Male,Sales,67450.71229516849,43.0,High Value
Male,Finance,57926.03548243223,51.0,High Value
Male,Sales,69715.32807151039,62.0,High Value
Male,Finance,82845.44784612038,23.0,Low Value
Male,IT,56487.69937914996,54.0,High Value
Male,Sales,56487.945645762295,50.0,High Value
Male,IT,83688.19223261088,39.0,High Value
Male,HR,71511.52093729364,38.0,High Value
Male,HR,52957.88421097572,23.0,High Value
Male,HR,68138.40065378947,23.0,High Value
Male,IT,53048.734607813065,21.0,High Value
Male,IT,53014.05369644615,47.0,High Value
Male,HR,63629.43407349051,28.0,High Value
Male,Sales,31300.79633013303,47.0,High Value
Male,IT,34126.23251230451,48.0,High Value
Male,Sales,51565.68706138541,41.0,High Value
Male,Finance,44807.53319498364,26.0,High Value
Male,Finance,64713.709988929106,20.0,High Value
Male,Sales,46379.638867181835,48.0,Low Value
Male,HR,38815.444479970625,57.0,High Value
Male,Finance,81984.7315338233,54.0,High Value
Male,Sales,56613.355492701965,53.0,High Value
Male,IT,61012.92307031886,41.0,High Value
Male,Finance,38628.77720679815,48.0,High Value
Male,Sales,51834.25913212226,,High Value
Male,IT,61663.83884564799,19.0,High Value
Male,Sales,42735.09633866546,37.0,High Value
Male,Finance,65635.47027518509,45.0,High Value
Male,Finance,50990.419651217926,28.0,High Value
Male,Finance,55624.593753100846,21.0,High Value
Male,IT,50974.40081655905,32.0,Low Value
Male,HR,87784.17276763407,23.0,High Value
Male,HR,59797.541628930994,47.0,High Value
Male,Sales,44134.3360656615,55.0,High Value
Male,HR,72338.17368154784,19.0,High Value
Male,Sales,41687.345250434664,32.0,High Value
Male,IT,,28.0,High Value
Male,Sales,30604.948141803365,25.0,High Value
Male,Sales,40077.20926652354,43.0,High Value
nan,Sales,62952.91853803685,62.0,High Value
Male,IT,71076.99869993115,61.0,High Value
Male,Sales,62570.524217849554,22.0,High Value
Male,HR,58265.27576417639,23.0,Low Value
Male,Sales,55483.444566160666,43.0,High Value
Male,Sales,37822.17014448859,21.0,High Value
Male,IT,49202.33687407937,36.0,High Value
Male,HR,53090.41843560319,37.0,High Value
Male,Sales,75856.83339328374,50.0,High Value
Male,IT,65154.27434352692,37.0,High Value
Male,HR,33554.397669558995,29.0,High Value
Male,IT,64861.25954092192,64.0,High Value
Male,Sales,54223.76579375525,18.0,High Value
Male,Sales,49846.169995410615,43.0,High Value
Male,HR,69175.14433261301,31.0,High Value
Male,Sales,75464.99283743926,55.0,High Value
Male,HR,73969.20178674298,54.0,High Value
Male,IT,47411.73715166042,28.0,High Value
Male,Finance,55361.81436223178,53.0,High Value
Male,HR,64968.95147105346,30.0,High Value
Male,Finance,74633.17690683539,60.0,High Value
Male,Sales,52812.38643232065,20.0,High Value
Male,HR,57215.115350042746,50.0,High Value
Male,IT,43404.97538990958,23.0,High Value
Male,IT,42056.90063878994,27.0,High Value
Male,IT,72187.88733591296,22.0,High Value
Male,HR,80343.60042856235,40.0,High Value
Male,Finance,58919.848176294996,27.0,High Value
Male,HR,75052.99346838036,61.0,Low Value
Male,IT,65424.54037571451,19.0,High Value
Male,IT,50323.203680923136,30.0,High Value
Male,HR,65420.934082626205,57.0,High Value
Male,Sales,83070.54849698953,19.0,High Value
Male,Sales,59462.60941335073,37.0,High Value
Male,Sales,83469.6548372101,18.0,High Value
Male,Sales,20703.82343865383,54.0,High Value
Male,Sales,72328.53756562836,26.0,High Value
Male,Sales,61305.706023572566,34.0,High Value
Male,Sales,55514.88974301199,26.0,High Value
Male,Sales,61376.41164803253,28.0,High Value
Male,Finance,30186.46628098661,32.0,High Value
Male,IT,56704.92168243732,41.0,High Value
Male,Sales,65356.6885726762,55.0,High Value
Male,IT,,52.0,High Value
Male,Sales,52225.94672589529,47.0,High Value
Male,Finance,47872.595956602185,48.0,High Value
Male,HR,52473.64434623195,22.0,High Value
Male,Sales,73731.03176553111,61.0,Low Value
Male,IT,64931.266644895266,31.0,Low Value
Male,HR,52053.59694349442,28.0,High Value
Male,Finance,67699.01149670035,26.0,High Value
Male,IT,61456.16324022061,51.0,High Value
Male,IT,74529.67485799333,29.0,High Value
Male,Sales,49469.203591839716,52.0,High Value
Male,Finance,,52.0,High Value
Male,Sales,54118.377703017635,18.0,High Value
Male,Finance,,57.0,High Value
Male,IT,64441.80415596864,39.0,High Value
Male,IT,63915.82908269834,46.0,High Value
Male,IT,60076.70184963691,25.0,High Value
Male,Sales,56481.1929993728,28.0,High Value
Male,Sales,38769.438869243786,58.0,Low Value
Male,Sales,53690.320158519615,54.0,Low Value
Male,Sales,54859.282252098456,31.0,High Value
Male,HR,47965.84096167571,47.0,High Value
Male,Sales,,52.0,High Value
Male,Sales,66060.76285221807,38.0,High Value
Male,Finance,88292.78851815795,54.0,High Value
Male,HR,62618.66719247759,22.0,High Value
Male,Finance,63863.25586084147,36.0,High Value
Male,Finance,58883.311263507494,31.0,High Value
Male,Sales,31218.431770514377,43.0,High Value
Male,Sales,59602.291868261746,21.0,Low Value
Male,HR,60903.4531491154,42.0,High Value
Male,IT,96948.6316872793,62.0,High Value
Male,Sales,57114.58552828316,59.0,High Value
Male,HR,64523.210135004185,42.0,High Value
Male,Sales,59479.32345442135,35.0,High Value
Male,Sales,42469.82943570702,57.0,Low Value
Male,IT,77142.34221772531,25.0,High Value
Male,IT,71278.9954903016,56.0,High Value
Male,IT,71865.47920564571,57.0,High Value
Male,Sales,46359.18817807891,31.0,High Value
Male,HR,81041.91466404148,49.0,High Value
Male,Sales,38972.23405811579,55.0,High Value
Male,Sales,68802.85640700406,50.0,High Value
Male,HR,92856.83438714968,40.0,High Value
Male,Finance,45141.955123039676,32.0,High Value
Male,HR,51505.53405595842,,High Value
nan,HR,61494.77047631462,42.0,High Value
Male,IT,52447.86518825701,34.0,High Value
Male,IT,36740.048534008005,50.0,High Value
Male,Sales,61028.44462209041,64.0,High Value
Male,IT,,19.0,High Value
Male,Sales,67103.88645952773,31.0,High Value
Male,Sales,46208.63648649295,57.0,High Value
Male,HR,83249.01607526309,57.0,High Value
Male,IT,48251.20061495644,56.0,Low Value
Male,Sales,55169.07725691487,23.0,High Value
Male,Sales,72202.75826054504,23.0,High Value
Male,IT,41537.03525349067,20.0,High Value
Male,Sales,63411.899019061944,24.0,High Value
Male,HR,79607.14131423642,25.0,High Value
Male,IT,35887.75148158159,59.0,High Value
Male,IT,62769.507877984564,32.0,High Value
Male,IT,,64.0,High Value
Male,HR,71727.34307665966,46.0,High Value
Male,Sales,41445.739336828774,50.0,High Value
Male,IT,40193.15080373586,47.0,Low Value
Male,IT,67829.12348425346,56.0,Low Value
Male,Sales,64454.77009849779,44.0,High Value
Male,HR,63757.39275518815,53.0,High Value
Male,HR,65196.72314245463,46.0,High Value
Male,IT,49799.62917632264,55.0,High Value
Male,HR,63483.80545741505,50.0,High Value
Male,HR,64396.08709948022,54.0,High Value
Male,HR,49284.72872960448,44.0,High Value
Male,HR,87986.61766717135,50.0,High Value
Male,IT,67107.49381367682,21.0,High Value
Male,IT,42130.44754196027,39.0,High Value
Male,IT,69848.30412950745,19.0,Low Value
Male,HR,45379.77494659018,27.0,High Value
Male,Sales,71806.26905613678,22.0,High Value
Male,HR,77378.93368511106,27.0,High Value
Male,HR,47689.76522472434,50.0,High Value
Male,Sales,74450.64193866483,55.0,High Value
Male,HR,66191.71390404747,30.0,High Value
Male,Sales,72330.90239991735,48.0,High Value
Male,Sales,88451.89473980921,64.0,High Value
Male,HR,56319.17825995694,53.0,High Value
Male,Sales,48693.95753463766,62.0,High Value
Male,HR,46657.28355561715,41.0,High Value
Male,HR,47762.845725518426,32.0,High Value
Male,IT,58843.47435878844,46.0,High Value
Male,Sales,65117.279622249654,25.0,High Value
Male,Sales,64150.36198995029,22.0,High Value
Male,IT,72407.74873554036,46.0,High Value
Male,Finance,60195.02837816861,64.0,High Value
Male,IT,81803.01115735975,,High Value
Male,Sales,56030.147501430656,29.0,High Value
Male,IT,100802.53749884429,62.0,Low Value
Male,IT,69385.01021647509,19.0,High Value
Male,HR,47142.63665375576,44.0,High Value
Male,Sales,43936.612529083315,48.0,High Value
Male,HR,67237.08622864778,53.0,High Value
Male,IT,56648.05822011224,53.0,High Value
Male,Finance,70710.00741138138,43.0,High Value
Male,Sales,67098.56436860317,60.0,High Value
Male,IT,58907.56631014691,44.0,High Value
Male,Finance,47298.094228973925,22.0,High Value
Male,Sales,37277.29162971203,37.0,High Value
Male,Finance,53302.275718994686,28.0,High Value
Male,IT,72845.98191485209,27.0,High Value
Male,Sales,63211.40616195306,57.0,High Value
Male,Sales,41313.918319320175,55.0,High Value
Male,HR,62597.71388776773,23.0,High Value
Male,Sales,65779.76069593255,25.0,High Value
Male,IT,46742.138456983004,40.0,High Value
Male,Sales,62305.87658918292,64.0,High Value
Male,IT,60873.13077669,43.0,High Value
Male,Sales,42855.44553254065,63.0,High Value
Male,HR,65366.81040522425,60.0,High Value
Male,Finance,68411.76789552352,29.0,High Value
Male,Finance,76245.76864762916,43.0,Low Value
Male,HR,75807.03078052355,30.0,High Value
Male,Sales,39334.959480643636,,Low Value
Male,HR,45932.62440127316,35.0,Low Value
nan,Sales,,42.0,High Value
Male,Sales,67706.78926368314,50.0,High Value
Male,Sales,67725.71529459071,64.0,High Value
Male,IT,117790.97235982082,57.0,High Value
Male,HR,68563.35766039751,60.0,High Value
nan,IT,77033.48460270898,29.0,High Value
Male,IT,74310.02645239803,61.0,Low Value
Male,Sales,69770.86876958697,53.0,High Value
Male,Finance,55270.96133039481,21.0,High Value
Male,IT,71384.53830739901,22.0,High Value
Male,IT,48407.621781936425,,Low Value
Male,Sales,56447.72089889987,25.0,High Value
Male,HR,52719.54678256345,59.0,High Value
nan,IT,61228.112090794835,45.0,High Value
Male,Sales,94719.87850010264,48.0,High Value
Male,Sales,31991.02211112378,26.0,High Value
Male,IT,70293.9028556177,46.0,High Value
Male,IT,35809.26193215523,31.0,High Value
Male,Sales,52921.0220131585,57.0,High Value
nan,Finance,76334.25895451049,58.0,High Value
Male,Sales,60964.200286431944,39.0,High Value
Male,IT,43833.82833106041,28.0,Low Value
Male,Finance,49270.444361100475,40.0,High Value
Male,IT,70193.96623402013,18.0,High Value
Male,IT,49044.50052424295,63.0,Low Value
Male,Sales,63246.878843729624,54.0,High Value
Male,Sales,60683.5775985572,38.0,Low Value
Male,Finance,50225.99478591274,43.0,High Value
Male,IT,92159.16133987988,63.0,High Value
Male,HR,69508.78533477016,53.0,High Value
Male,Sales,29622.861200135892,40.0,High Value
Male,Sales,62796.814721541414,18.0,High Value
Male,Sales,50073.20302847418,57.0,High Value
Male,IT,72786.50002194336,32.0,High Value
Male,Sales,48112.188923509486,38.0,High Value
Male,HR,58278.95337799651,64.0,High Value
Male,IT,67574.80918470686,26.0,High Value
Male,Finance,72986.32791255182,26.0,High Value
Male,Sales,41995.55389416336,27.0,High Value
Male,HR,54982.481462385775,43.0,Low Value
Male,HR,52875.82033258566,,High Value
Male,HR,50200.06151139432,52.0,High Value
Male,HR,86481.81360421646,42.0,High Value
Male,HR,66074.72566441433,43.0,High Value
Male,IT,41086.74068497433,28.0,High Value
Male,Sales,73767.92920582164,55.0,High Value
Male,Sales,91832.3429551895,19.0,High Value
Male,Finance,75486.9789082672,24.0,High Value
Male,IT,37209.4505106898,35.0,High Value
Male,HR,52736.48890700623,44.0,High Value
Male,IT,79003.66723779934,51.0,High Value
Male,Sales,49384.958015718286,44.0,High Value
Male,Sales,66657.29142219343,34.0,Low Value
Male,IT,71619.51080144005,60.0,High Value
Male,IT,46096.04292632875,61.0,High Value
nan,Sales,59107.119659072996,41.0,High Value
Male,IT,11380.989898963911,42.0,High Value
Male,Sales,44634.185379985654,24.0,Low Value
Male,IT,56211.4777291026,23.0,High Value
Male,Sales,41283.25227052726,41.0,High Value
Male,HR,,50.0,High Value
Male,Sales,38547.87933059051,46.0,High Value
Male,IT,53399.332699545244,60.0,High Value
Male,Sales,61961.10865929137,39.0,High Value
Male,Sales,81619.09933599173,43.0,High Value
Male,Sales,38462.06773230841,45.0,High Value
Male,IT,77447.45628232439,38.0,High Value
Male,IT,60153.4959152938,24.0,High Value
Male,Sales,45277.37023428074,34.0,High Value
Male,IT,66931.55211394906,37.0,High Value
Male,HR,62985.895433602054,58.0,High Value
Male,HR,50996.74684261808,37.0,High Value
Male,Sales,61047.031274850284,39.0,High Value
Male,IT,54220.2960470736,45.0,High Value
Male,Sales,61702.76017876872,57.0,High Value
Male,Sales,,24.0,High Value
Male,Finance,83790.25224218029,18.0,High Value
Male,Sales,41432.76751759727,49.0,High Value
Male,IT,91995.500619844,30.0,High Value
Male,IT,,47.0,Low Value
Male,HR,57723.22357446625,40.0,Low Value
Male,IT,68824.75809726864,36.0,High Value
Male,Sales,,49.0,Low Value
Male,Sales,50659.50720269109,47.0,High Value
Male,IT,56878.16624464087,46.0,High Value
Male,Sales,52604.985980117504,62.0,High Value
Male,Sales,51159.52864583683,46.0,High Value
Male,Sales,72744.03145531537,47.0,High Value
Male,Sales,65355.23228947571,33.0,High Value
Male,Sales,49606.35607109019,57.0,High Value
Male,Sales,73493.99813149875,36.0,Low Value
Male,IT,64609.49281314914,35.0,High Value
Male,IT,72192.9317825844,18.0,High Value
Male,HR,69444.43262885418,31.0,High Value
nan,Sales,47565.07483616892,64.0,High Value
Male,Sales,51597.284397045456,19.0,High Value
Male,Sales,71209.40407684892,45.0,Low Value
Male,IT,69155.55398150197,47.0,High Value
Male,HR,59686.47609053778,55.0,High Value
Male,Sales,61759.91074963173,21.0,High Value
Male,Finance,,18.0,High Value
Male,Sales,51126.42916746255,25.0,High Value
Male,IT,,46.0,High Value
Male,HR,56967.110213491585,56.0,Low Value
Male,HR,56734.78195159169,20.0,High Value
Male,HR,76481.65277980786,49.0,High Value
Male,HR,72381.24523482045,27.0,High Value
Male,Sales,72202.64454000958,27.0,High Value
Male,HR,79582.18210731493,36.0,High Value
Male,Sales,60315.05762449138,,High Value
Male,HR,70229.29456942446,51.0,High Value
Male,IT,55345.99865109816,50.0,High Value
Male,HR,64862.49528732663,40.0,High Value
Male,IT,58047.85418448473,45.0,High Value
Male,IT,61454.93947489077,,High Value
Male,IT,68927.3553815537,24.0,High Value
Male,HR,47726.689751497914,46.0,High Value
Male,Sales,91385.8091352819,25.0,High Value
Male,Sales,44909.73927750447,18.0,High Value
Male,Sales,41787.17080818402,20.0,High Value
Male,Sales,77371.66310250101,41.0,High Value
Male,HR,71874.94040944404,40.0,High Value
Male,Sales,69361.79725578232,25.0,High Value
Male,Finance,69425.1826389642,64.0,High Value
Male,Sales,59816.29840729628,54.0,High Value
Male,Sales,46541.18442771253,20.0,High Value
Male,HR,61137.068372905895,50.0,High Value
Male,IT,49842.574327318325,45.0,High Value
Male,IT,74626.79600126627,64.0,High Value
Male,IT,57794.13927746792,25.0,High Value
Male,HR,47617.54204811233,51.0,High Value
Male,Sales,55179.2123752051,52.0,High Value
nan,Finance,,49.0,High Value
Male,Finance,51544.13170794038,41.0,Low Value
Male,IT,47666.69406650353,31.0,High Value
Male,Sales,63655.30817237868,49.0,High Value
Male,IT,63674.49856663084,63.0,High Value
Male,Sales,52395.85236943305,60.0,High Value
Male,Sales,52934.425415725156,33.0,High Value
Male,Sales,63480.74906036454,21.0,High Value
Male,IT,38278.73487754013,54.0,High Value
Male,HR,38888.04338435167,38.0,High Value
Male,HR,49223.33668121346,31.0,Low Value
Male,HR,56798.292724322295,48.0,High Value
Male,IT,64663.61348397007,35.0,High Value
Male,Sales,82130.34325424329,24.0,High Value
Male,Sales,72864.8943480303,27.0,High Value
Male,Finance,57600.922050548594,24.0,High Value
Male,Sales,,50.0,Low Value
Male,HR,44962.05953043287,,High Value
Male,IT,59722.30296011415,38.0,High Value
Male,IT,55670.120416197926,36.0,High Value
Male,HR,64840.778405071345,36.0,High Value
Male,IT,47591.53584671515,53.0,High Value
Male,HR,67790.19771361758,46.0,High Value
Male,Finance,82991.08369503866,35.0,High Value
Male,IT,58368.597773147136,19.0,High Value
Male,Sales,66025.67583148413,18.0,High Value
Male,IT,70352.1598756667,64.0,High Value
Male,Finance,53981.692921712456,22.0,High Value
Male,Sales,63361.38722715625,37.0,High Value
Male,IT,60188.88601172692,28.0,High Value
Male,IT,61465.14147823248,59.0,High Value
Male,HR,48404.853242168,19.0,High Value
Male,Sales,60367.652613884144,20.0,High Value
Male,HR,67469.97436868175,40.0,High Value
Male,Finance,81767.15411692562,29.0,High Value
Male,Sales,74389.0623912781,37.0,High Value
Male,Sales,92297.73686267334,22.0,High Value
Male,Finance,48489.78655667926,54.0,High Value
Male,Sales,73084.80955081017,55.0,High Value
Male,HR,62750.130086075274,47.0,High Value
Male,IT,,26.0,High Value
Male,Sales,47875.525719672725,51.0,High Value
nan,HR,47404.17236728836,61.0,High Value
Male,IT,51009.11031833967,52.0,High Value
Male,IT,28141.564135352895,39.0,Low Value
Male,Sales,52113.674674788585,61.0,High Value
Male,IT,48613.01007669453,41.0,Low Value
Male,Sales,62255.906797143114,34.0,High Value
Male,Sales,65126.339636657394,27.0,High Value
Male,Finance,88142.56258823829,47.0,High Value
Male,Sales,74256.35757279076,63.0,High Value
Male,IT,51346.44516506395,40.0,High Value
Male,Sales,46523.77992977463,49.0,High Value
Male,HR,67378.78757259759,34.0,High Value
Male,Sales,40196.501894690366,34.0,High Value
Male,Finance,87471.8814878153,31.0,High Value
Male,IT,,26.0,Low Value
Male,Sales,52962.365218429426,57.0,High Value
Male,Sales,34302.98206363684,19.0,High Value
Male,Sales,80308.0856124812,62.0,High Value
Male,IT,58281.902321210735,42.0,High Value
Male,Sales,78567.24467960192,56.0,High Value
Female,HR,36083.58511808449,26.0,Low Value
Female,IT,51009.374655693406,39.0,High Value
Female,Sales,60078.65549577275,60.0,High Value
Female,IT,60704.70890647113,63.0,Low Value
Female,HR,53249.01792781134,21.0,Low Value
Female,Sales,69342.74898521249,43.0,High Value
Female,Sales,43985.69355926108,46.0,High Value
Female,Sales,57864.3077246806,62.0,High Value
Female,HR,,51.0,High Value
Female,IT,67716.58251088124,40.0,High Value
Female,IT,70674.22317133335,54.0,High Value
nan,HR,43130.36862243196,28.0,High Value
Female,HR,36988.287438965664,23.0,Low Value
Female,IT,79165.15232847763,35.0,High Value
Female,HR,64984.71017969387,38.0,High Value
Female,Sales,48772.701951651696,59.0,High Value
Female,Sales,83267.27963283785,53.0,High Value
Female,Sales,61735.11951439288,58.0,High Value
Female,Sales,77689.45776095739,55.0,High Value
Female,IT,61012.777221151635,51.0,High Value
Female,Finance,90911.21887322981,34.0,High Value
Female,Sales,86330.11263664806,54.0,High Value
Female,Sales,56265.5377728139,42.0,High Value
Female,IT,74573.56426431533,55.0,High Value
Female,Finance,69680.63924377722,29.0,High Value
Female,Sales,80529.47336298523,40.0,High Value
Female,IT,45526.14809129843,59.0,High Value
Female,Sales,70290.7718999766,39.0,High Value
Female,Sales,75876.36730274382,38.0,High Value
Female,Finance,33618.90770365328,44.0,High Value
Female,Finance,42251.12231001337,48.0,High Value
Female,Sales,29411.51733359849,23.0,High Value
Female,Finance,55958.89748333163,,High Value
Female,IT,70763.13383693944,57.0,High Value
Female,HR,82535.35578144042,51.0,High Value
Female,IT,61111.42170629663,29.0,High Value
Female,IT,84429.23318356938,62.0,High Value
Female,IT,39298.47812677663,24.0,High Value
Female,IT,34449.26340967268,27.0,High Value
Female,Sales,59166.78451655072,62.0,High Value
Female,Sales,65760.98173408961,34.0,High Value
Female,Sales,59509.578778588606,43.0,High Value
Female,HR,28988.36849940185,38.0,High Value
Female,Sales,58663.19940730817,45.0,High Value
Female,IT,40432.9574924272,63.0,High Value
Female,Finance,70045.08823245058,19.0,High Value
Female,Sales,65498.973691452724,60.0,High Value
nan,IT,45901.80320508967,18.0,High Value
Female,IT,52291.9962399496,53.0,High Value
Female,HR,44111.79717166573,43.0,High Value
Female,Sales,59059.813540902425,46.0,High Value
Female,IT,74327.13480751857,38.0,High Value
Female,HR,45214.10930496684,28.0,High Value
Female,Finance,67560.69773276767,57.0,Low Value
Female,IT,52046.13572441339,28.0,High Value
Female,IT,48106.907516064835,53.0,High Value
Female,IT,58394.544600681635,56.0,High Value
Female,HR,44471.365163709386,57.0,High Value
Female,IT,51695.26041979227,52.0,High Value
Female,Sales,42031.831611167276,51.0,High Value
Female,Finance,89470.87699374584,64.0,Low Value
Female,IT,60528.95327957593,41.0,High Value
Female,IT,49504.117380111216,39.0,High Value
Female,Sales,63209.69866101333,22.0,High Value
Female,IT,58315.07925463755,50.0,High Value
Female,Sales,56685.45600700165,53.0,High Value
Female,IT,69212.50050065138,64.0,High Value
Female,Sales,71362.61565070957,37.0,High Value
Female,IT,52042.48278584209,36.0,High Value
Female,Finance,51362.7263903298,52.0,High Value
Female,Sales,55874.22454272534,60.0,High Value
Female,Finance,25471.18252896623,34.0,High Value
Female,IT,37272.13406702172,62.0,High Value
Female,HR,80503.11401166787,60.0,High Value
nan,HR,84674.51570251926,51.0,High Value
Female,IT,56264.45940665432,26.0,High Value
Female,HR,68648.35444583649,43.0,High Value
Female,HR,64668.75231815304,19.0,Low Value
Female,IT,106183.21212682856,26.0,High Value
Female,Sales,76793.62367151865,26.0,Low Value
Female,IT,,57.0,High Value
Female,HR,45666.89339099362,34.0,High Value
Female,HR,35903.30519613641,18.0,High Value
Female,HR,63051.954538008344,42.0,High Value
nan,IT,48654.73882073545,60.0,High Value
Female,HR,38666.19435603489,57.0,High Value
Female,Sales,50301.4067363621,59.0,High Value
Female,IT,43776.779945784074,42.0,Low Value
Female,Sales,85307.12452608848,56.0,Low Value
Female,Sales,73224.59635424176,52.0,High Value
Female,Sales,59880.41038025074,20.0,High Value
Female,Sales,82199.16208335038,54.0,High Value
Female,IT,61160.524614714275,61.0,High Value
Female,Sales,47080.73698007604,61.0,High Value
Female,IT,82846.86115904486,47.0,High Value
Female,Sales,68083.65065526988,55.0,High Value
Female,Sales,44441.30768510315,51.0,High Value
Female,Sales,57144.91982874588,29.0,High Value
nan,Sales,46865.726199228644,36.0,Low Value
Female,IT,39258.00403553496,54.0,High Value
