Cont1,Cont2,Cat1,Cat2,Target
0.4967141530112327,6.852355095063283,0,0,0.0
-0.13826430117118466,8.818833280940261,0,0,0.0
0.6476885381006925,2.2028648523617176,1,0,0.0
1.5230298564080254,6.125938473381142,1,0,0.0
-0.23415337472333597,3.698714861756346,0,1,0.0
-0.23413695694918055,4.0257492324706075,2,0,0.0
1.5792128155073915,3.8152121515222617,0,0,0.0
0.7674347291529088,3.2720184606403677,0,0,0.0
-0.4694743859349521,5.097043255889654,1,0,0.0
0.5425600435859647,3.3380997671779244,1,0,0.0
-0.46341769281246226,5.540913651559678,1,0,0.0
-0.46572975357025687,4.899523781101726,1,0,0.0
0.24196227156603412,4.522103906267181,0,0,0.0
-1.913280244657798,3.1848726759168042,1,0,0.0
-1.7249178325130328,3.8464573388633347,0,0,0.0
-0.5622875292409727,6.510782451651512,1,0,0.0
-1.0128311203344238,6.0018343752487615,0,0,0.0
0.3142473325952739,3.044889510402898,1,0,0.0
-0.9080240755212109,5.198664610858452,0,0,0.0
-1.4123037013352915,6.502774246743578,1,1,0.0
1.465648768921554,1.6611894377572565,0,0,0.0
-0.22577630048653566,6.08672038475987,1,0,0.0
0.06752820468792384,3.674752482108307,0,0,0.0
-1.4247481862134568,6.141197337186319,0,0,0.0
-0.5443827245251827,3.4734816869149663,0,0,0.0
0.11092258970986608,1.390235798670962,0,0,0.0
-1.1509935774223028,1.7449151242336747,1,0,0.0
0.37569801834567196,5.096169893322764,0,0,0.0
-0.600638689918805,5.519445003442963,2,0,0.0
-0.2916937497932768,3.191366749791183,0,0,0.0
-0.6017066122293969,6.277184917554748,0,0,0.0
1.8522781845089378,1.6769598754620803,1,1,0.0
-0.013497224737933921,4.867840402705367,1,0,0.0
-1.0577109289559004,2.5779676004750867,0,0,0.0
0.822544912103189,3.696327784395682,0,1,0.0
-1.2208436499710222,5.094797342632828,1,0,0.0
0.2088635950047554,3.2791732694320954,0,0,0.0
-1.9596701238797756,4.230888911540349,2,0,0.0
-1.3281860488984305,7.012585618428881,2,1,0.0
0.19686123586912352,3.8462162609537023,1,0,0.0
0.7384665799954104,6.671384224130284,0,0,0.0
0.1713682811899705,2.740586290684764,1,0,0.0
-0.11564828238824053,6.059608355830566,0,1,0.0
-0.3011036955892888,7.883137241315801,0,0,0.0
-1.4785219903674274,0.056710999745421375,0,0,0.0
-0.7198442083947086,3.406209489059046,0,0,0.0
-0.4606387709597875,6.15414425436108,1,0,0.0
1.0571222262189157,4.593909227914015,1,0,0.0
0.3436182895684614,5.742291746742618,1,1,0.0
-1.763040155362734,3.792029626568359,0,0,0.0
0.324083969394795,5.1731795749458,0,0,0.0
-0.38508228041631654,4.688645529215841,0,0,0.0
-0.6769220003059587,7.335564123319615,2,1,0.0
0.6116762888408679,5.508841686602426,0,0,0.0
1.030999522495951,5.675205324150404,1,0,0.0
0.9312801191161986,4.1762460677550655,0,1,0.0
-0.8392175232226385,4.024787551855013,0,1,0.0
-0.3092123758512146,4.134883624360758,1,1,0.0
0.33126343140356396,5.788904284756594,0,1,0.0
0.9755451271223592,4.158031038359474,1,0,0.0
-0.47917423784528995,5.579549713792826,2,0,0.0
-0.18565897666381712,9.150801597290878,0,0,0.0
-1.1063349740060282,6.742249406863385,0,1,0.0
-1.1962066240806708,4.347952935664318,0,0,0.0
0.812525822394198,7.40242784432789,2,0,0.0
1.356240028570823,4.183849253956897,0,0,0.0
-0.07201012158033385,0.9237509296442923,1,0,0.0
1.0035328978920242,2.983827378165192,1,0,0.0
0.36163602504763415,1.2584161579482886,1,1,0.0
-0.6451197546051243,4.296973031917383,0,1,0.0
0.36139560550841393,5.036836758379104,1,0,0.0
1.5380365664659692,8.352874624550566,2,0,0.0
-0.03582603910995154,5.653854747528325,0,0,0.0
1.5646436558140062,4.561798942382271,0,0,0.0
-2.6197451040897444,6.658811162366979,2,1,0.0
0.8219025043752238,0.5777293819842297,0,0,0.0
0.08704706823817122,5.471229116217132,1,0,0.0
-0.29900735046586746,6.541730387773933,0,1,0.0
0.0917607765355023,2.042827508440317,0,0,0.0
-1.9875689146008928,7.287508086413858,1,0,0.0
-0.21967188783751193,5.676992814988829,0,0,0.0
0.3571125715117464,4.169424172198397,0,0,0.0
1.477894044741516,6.26556373221257,0,0,0.0
-0.5182702182736474,9.541385715608792,0,0,0.0
-0.8084936028931876,5.36373251011699,0,0,0.0
-0.5017570435845365,5.496441172600672,0,1,0.0
0.9154021177020741,4.081278200919511,2,0,0.0
0.32875110965968446,3.3003112610704166,0,0,0.0
-0.5297602037670388,6.660671633088491,1,0,0.0
0.5132674331133561,3.2878323481822656,0,0,0.0
0.09707754934804039,5.143132474438785,1,0,0.0
0.9686449905328892,4.044685106469767,0,0,0.0
-0.7020530938773524,5.957959651492784,2,0,0.0
-0.3276621465977682,5.667324210573897,0,1,0.0
-0.39210815313215763,7.075079888515798,0,0,0.0
-1.4635149481321186,3.979967202290506,0,0,0.0
0.29612027706457605,4.460250129413257,0,1,0.0
0.26105527217988933,3.042472568435385,0,0,0.0
0.00511345664246089,4.111413479847776,0,0,0.0
-0.23458713337514692,5.754600986089704,1,0,0.0
-1.4153707420504142,6.513977233290704,0,0,0.0
-0.42064532276535904,3.1556693516447494,0,0,0.0
-0.3427145165267695,6.73921184021132,1,0,0.0
-0.8022772692216189,7.711275717609902,1,0,0.0
-0.16128571166600914,5.826869806447402,0,0,0.0
0.4040508568145384,8.753591625116131,0,0,0.0
1.8861859012105302,3.452421601792854,0,0,0.0
0.17457781283183896,2.510690593377166,1,0,0.0
0.25755039072276437,1.4425595021914428,1,0,0.0
-0.07444591576616721,7.9920886229783665,0,0,0.0
-1.9187712152990415,6.308731312708115,1,1,0.0
-0.026513875449216878,4.8888306581790895,1,0,0.0
0.06023020994102644,5.5599372526396404,0,0,0.0
2.463242112485286,2.749021905403247,1,0,0.0
-0.19236096478112252,9.891503959233653,0,0,0.0
0.30154734233361247,5.258442363950455,0,1,0.0
-0.03471176970524331,5.218789589209786,0,1,0.0
-1.168678037619532,6.451533247797384,0,0,0.0
1.1428228145150205,5.962018463473426,0,0,0.0
0.7519330326867741,5.447768048558263,2,0,0.0
0.7910319470430469,3.4190510891093764,0,1,0.0
-0.9093874547947389,5.942936714271991,0,0,0.0
1.4027943109360992,8.764048992950068,0,0,0.0
-1.4018510627922809,7.690840092309955,2,0,0.0
0.5868570938002703,8.186373253278795,0,0,0.0
2.1904556258099785,3.9775686471376295,0,0,0.0
-0.9905363251306883,3.020790359482838,0,0,0.0
-0.5662977296027719,4.748426159800704,0,0,0.0
0.09965136508764122,5.111449824577389,2,0,0.0
-0.5034756541161992,7.188383036941897,2,0,0.0
-1.5506634310661327,1.6150707405703613,0,0,0.0
0.06856297480602733,8.059100638921228,2,0,0.0
-1.0623037137261049,4.683984202842021,1,0,0.0
0.4735924306351816,4.14623786010516,1,0,0.0
-0.9194242342338032,2.975791249479665,0,0,0.0
1.5499344050175394,1.6902866562684613,0,0,0.0
-0.7832532923362371,6.646341167923829,0,0,0.0
-0.3220615162056756,5.146635934376808,1,0,0.0
0.8135172173696698,2.4200782005178922,0,0,0.0
-1.2308643164339552,2.409842455872768,0,1,0.0
0.22745993460412942,4.328430601419743,0,0,0.0
1.307142754282428,8.338043050578786,1,1,0.0
-1.6074832345612275,4.48081729727279,0,0,0.0
0.1846338585323042,1.9937140937637876,1,0,0.0
0.25988279424842353,4.508513871828112,2,0,0.0
0.7818228717773104,4.454552860504659,0,0,0.0
-1.236950710878082,-0.3937732858831433,1,0,0.0
-1.3204566130842763,4.8914102669643755,0,0,0.0
0.5219415656168976,4.538130939582644,1,0,0.0
0.29698467323318606,6.3924127296268365,0,0,0.0
0.25049285034587654,8.69791218989069,1,0,0.0
0.3464482094969757,7.253130059095515,1,0,0.0
-0.6800247215784908,4.462222618890339,2,0,0.0
0.23225369716100355,2.7869481825166593,1,0,0.0
0.29307247329868125,10.14671960649972,0,0,0.0
-0.7143514180263678,5.118436868028977,1,0,0.0
1.8657745111447566,5.027858583825893,1,0,0.0
0.4738329209117875,4.951749825779993,0,0,0.0
-1.1913034972026486,5.39616952153571,0,1,0.0
0.6565536086338297,4.711279176152115,2,1,0.0
-0.9746816702273214,3.8526759862395275,1,0,0.0
0.787084603742452,3.9062821175192157,1,0,0.0
1.158595579007404,4.934493459568003,0,0,0.0
-0.8206823183517105,3.91315045773247,1,0,0.0
0.9633761292443218,3.5743084346456713,0,0,0.0
0.4127809269364983,5.212860455383794,1,0,0.0
0.82206015999449,4.490045565158289,0,1,0.0
1.8967929826539474,8.007985977165378,1,0,0.0
-0.2453881160028705,-0.301939616786024,2,0,0.0
-0.7537361643574896,7.1830137038449235,0,0,0.0
-0.8895144296255233,7.492170384995259,2,0,0.0
-0.8158102849654383,0.8532195351837011,0,0,0.0
-0.0771017094141042,4.314624811839303,1,0,0.0
0.3411519748166439,4.257118268008417,1,0,0.0
0.27669079933001905,2.1849766105643575,0,0,0.0
0.8271832490360238,3.444366624818249,1,1,0.0
0.01300189187790702,2.7788483090683425,1,0,0.0
1.4535340771573169,8.504540886847245,0,0,0.0
-0.2646568332379561,6.871356786294922,0,0,0.0
2.720169166589619,7.543110189988317,1,1,0.0
0.6256673477650062,6.44334412808647,1,0,0.0
-0.8571575564162826,2.7418964575655416,1,0,0.0
-1.0708924980611123,3.9509594674404527,1,1,0.0
0.4824724152431853,5.978749122455836,0,1,0.0
-0.2234627853258509,2.5557443822161092,1,0,0.0
0.714000494092092,6.425996860344776,0,1,0.0
0.47323762457354485,4.5193492036837295,0,0,0.0
-0.07282891265687277,4.250358384900805,0,0,0.0
-0.846793718068405,6.421919936406983,0,0,0.0
-1.5148472246858646,5.88852662297208,0,0,0.0
-0.4465149520670211,4.278067668361841,0,0,0.0
0.8563987943234723,7.318659606728496,1,0,0.0
0.21409374413020396,2.8378733448002054,0,0,0.0
-1.245738778711988,6.231871213888527,0,0,0.0
0.173180925851182,6.186202515936768,0,0,0.0
0.3853173797288368,4.38090712137202,0,0,0.0
-0.883857436201133,5.652266044484236,0,0,0.0
0.1537251059455279,2.497772847229394,0,0,0.0
0.058208718445999896,6.848054038413802,1,0,0.0
-1.142970297830623,4.630195727114022,1,0,0.0
0.3577873603482833,3.954553958961921,1,1,0.0
0.5607845263682344,7.098018451673779,0,0,0.0
1.083051243175277,3.5913126189144817,0,0,0.0
1.053802052034903,2.1830774072728807,1,0,0.0
-1.377669367957091,1.8867416529521925,0,0,0.0
-0.9378250399151228,6.21201990269128,0,0,0.0
0.5150352672086598,2.439141295007434,0,1,0.0
0.5137859509122088,8.50958836396873,0,0,0.0
0.5150476863060479,0.8361411842325559,0,0,0.0
3.852731490654721,8.392912736580076,0,0,0.0
0.570890510693167,5.422034934405237,0,0,0.0
1.135565640180599,4.806573776259215,0,0,0.0
0.9540017634932023,3.9101618263821005,1,0,0.0
0.651391251305798,5.798272228704142,1,0,0.0
-0.3152692446403456,4.9247305951503035,1,0,0.0
0.7589692204932674,7.2066037640330425,1,0,0.0
-0.7728252145375718,5.228455297324079,2,1,0.0
-0.23681860674000887,5.300603522923756,0,0,0.0
-0.48536354782910346,4.272775575572288,0,0,0.0
0.08187413938632256,4.886108752557865,0,0,0.0
2.3146585666735087,5.615603537784119,1,0,0.0
-1.867265192591748,1.5796632146867489,1,1,0.0
0.6862601903745135,2.303629155788574,0,0,0.0
-1.6127158711896517,6.48652818804543,2,0,0.0
-0.47193186578943347,5.341730876255884,0,1,0.0
1.088950596967366,4.632033327294642,2,0,0.0
0.06428001909546277,5.036867866130787,0,1,0.0
-1.0777447779293061,5.695163410723342,0,0,0.0
-0.7153037092599682,3.920480639381277,0,0,0.0
0.6795977489346758,3.4433905491953745,0,0,0.0
-0.7303666317171367,5.391690510195363,0,0,0.0
0.21645858958197486,3.0432544447699357,0,1,0.0
0.045571839903813784,5.816505511428944,1,0,0.0
-0.6516003476058171,1.5948327915243192,0,0,0.0
2.1439440893253257,7.058311274651287,0,0,0.0
0.6339190223180112,5.9451949648260864,1,0,0.0
-2.025142586657607,5.5120594686277515,1,0,0.0
0.18645431476942764,6.965381967891028,0,1,0.0
-0.661786464768388,8.330948888925153,0,0,0.0
0.852433334796224,7.028740130036261,0,0,0.0
-0.7925207384327007,1.3182515373367094,0,0,0.0
-0.11473644146689901,2.440846066528597,1,0,0.0
0.5049872789804571,3.7503628446086426,0,0,0.0
0.8657551941701215,5.052182100421668,0,0,0.0
-1.2002964070557762,6.035318040938246,1,1,0.0
-0.3345012358409484,3.548512373693069,0,0,0.0
-0.4749453111609562,5.373533528954157,0,0,0.0
-0.6533292325737119,3.489234135293355,0,0,0.0
1.7654542402810969,3.7769643940161037,2,1,0.0
0.40498171096095553,2.1866778063035555,0,0,0.0
-1.2608839543350452,3.1535335077781914,1,0,0.0
0.9178619470547761,2.2966307887673327,0,0,0.0
2.1221561970126332,3.0482534940453343,0,0,0.0
1.0324652605511468,7.107283593215679,1,0,0.0
-1.5193699659540134,3.1012022223361138,2,0,0.0
-0.48423407286625136,10.26476412967478,1,0,0.0
1.2669111491866227,5.9866358017617785,1,0,0.0
-0.7076694656187807,5.369672247389747,1,1,0.0
0.44381942814622843,3.2832844396375727,0,1,0.0
0.7746340534293368,6.4006197588179825,0,0,0.0
-0.926930471578083,3.848724347524452,1,0,0.0
-0.05952535606180008,5.244019629290723,0,0,0.0
-3.2412673400690726,10.12016907653759,1,0,0.0
-1.0243876413342898,4.8078802005507,2,0,0.0
-0.2525681513931603,7.298546652571352,0,0,0.0
-1.2477831819648495,3.593647149748225,0,0,0.0
1.6324113039316352,4.930023019006077,1,1,0.0
-1.4301413779606327,8.54160127127102,0,0,0.0
-0.44004448669698376,3.746065884424465,1,0,0.0
0.13074057728609134,8.624897115993857,0,0,0.0
1.4412732890661155,6.415503870910951,1,0,0.0
-1.4358621511794394,3.8750664482114647,0,0,0.0
1.1631637521549596,6.264815478111042,1,0,0.0
0.010233061019587049,6.9451088992534595,0,0,0.0
-0.9815086510479509,6.243619924434393,0,0,0.0
0.46210347426327075,1.8595505602190872,0,0,0.0
0.19905969557347003,3.545725648350263,1,0,0.0
-0.6002168771587947,4.504962728896991,1,1,0.0
0.06980208499001891,4.851133141799908,0,1,0.0
-0.3853135968617602,6.241344195101356,0,1,0.0
0.11351734525124804,5.355402001866508,0,0,0.0
0.6621306745210467,2.3293112825797975,1,0,0.0
1.586016816145352,5.760395702011927,1,1,0.0
-1.237815498826849,6.221171490567646,0,0,0.0
2.1330333746562666,6.11958089586208,0,0,0.0
-1.9520877995225019,7.161561451109243,0,0,0.0
-0.15178509503558332,6.667844309097808,0,0,0.0
0.5883172064845765,5.918360158456873,0,1,0.0
0.28099186773503265,4.859668577082706,2,0,0.0
-0.6226995198205938,1.6780781329680172,0,0,0.0
-0.20812225035727522,5.859236438265172,1,0,0.0
-0.4930009346588328,5.4153753743262225,0,0,0.0
-0.5893647569442115,5.543157674390747,0,1,0.0
0.8496020970210246,2.446502848359381,1,0,0.0
0.35701548596504734,2.8378869191834752,1,0,0.0
-0.6929095952606542,7.1063057066658075,2,1,0.0
0.8995998754332507,4.92088969228669,0,0,0.0
0.30729952087660933,6.363001394745249,0,0,0.0
0.8128621188389601,5.056636752260922,1,0,0.0
0.6296288419236122,5.05951227899149,0,0,0.0
-0.8289950109220723,6.876567611951995,0,0,0.0
-0.5601810401969696,3.967910543565252,0,0,0.0
0.7472936051232618,5.192241553881967,0,0,0.0
0.6103702654334648,4.075449422589915,1,0,0.0
-0.020901593964148132,4.131007545135369,0,1,0.0
0.117327383308782,4.381655753062721,0,0,0.0
1.277664895788425,5.444267543267426,0,0,0.0
-0.5915713888358299,4.042502756673045,0,0,0.0
0.5470973811700379,7.511512251147042,0,0,0.0
-0.20219265243389406,3.2107853955609924,0,0,0.0
-0.2176812032272203,4.626256711677282,0,1,0.0
1.09877685198719,4.12053788345165,1,1,0.0
0.8254163489880298,7.893955768707466,0,0,0.0
0.8135096360006385,5.393109553023149,0,1,0.0
1.305478807154329,7.063689078937269,1,0,0.0
0.02100384163275905,2.028879253926056,1,0,0.0
0.6819529712949639,5.534100531738518,0,0,0.0
-0.31026675659345604,6.779261591246874,0,1,0.0
0.3241663524884421,5.164567978550848,0,0,0.0
-0.13014305436768459,7.130960750130702,1,0,0.0
0.09699596499271819,3.9654230997992554,2,0,0.0
0.5951570254369136,7.81869488037116,1,0,0.0
-0.8182206832334725,9.5977962472385,0,0,0.0
2.0923872756854602,4.274322879120682,1,1,0.0
-1.006017381499702,4.1089949571984565,0,1,0.0
-1.2141886127877322,7.906768954235401,0,0,0.0
1.1581108735000678,8.159144291461425,0,1,0.0
0.7916626939629359,3.9542799456934636,2,0,0.0
0.6241198170521551,4.159626365808285,0,1,0.0
0.6283455092642799,4.436430782278985,1,0,0.0
-0.012246772846914623,2.311098977931446,0,0,0.0
-0.8972543714858315,3.1626961070316035,0,0,0.0
0.07580455819372633,2.9917184664958643,0,1,0.0
-0.6771617115121117,3.464404869791743,0,0,0.0
0.9751197334177512,4.930630225226437,1,0,0.0
-0.14705738150213865,5.468429465073042,0,0,0.0
-0.8254971967925115,8.101000985628154,1,0,0.0
-0.32138584165299344,3.003291918522418,1,0,0.0
0.41293145427562433,6.968644796953168,2,0,0.0
-0.5637245528039747,4.572022311548982,0,1,0.0
-0.8222203955664315,4.901072580695134,0,0,0.0
0.2436872114919123,6.3496389843332075,0,0,0.0
0.24496657110872277,2.7545559568754028,2,0,0.0
-0.5069431753711298,5.764819492368101,2,1,0.0
-0.4710383056183228,5.332904416426112,0,1,0.0
0.2320499373576363,5.984902528016298,1,0,0.0
-1.4480843414973241,5.5783372878156365,0,0,0.0
-1.4074637743765552,9.91060027982179,1,0,0.0
-0.718444221252436,3.7245200314973683,0,0,0.0
-0.21344715171184725,3.9380060899963647,1,1,0.0
0.3109075655980046,3.753718947150471,0,0,0.0
1.475356216949552,3.8890457616794905,1,0,0.0
0.8576596232020194,3.7252257453869646,1,0,0.0
-0.1599385299634271,7.378033062215104,1,1,0.0
-0.01901620790268883,7.841008495979709,0,0,0.0
-1.0025293646378088,3.8585074125010475,0,0,0.0
-0.01851313599238993,3.3352888537915426,0,0,0.0
-0.2886586389201383,5.942831112772808,0,1,0.0
0.3227185603380895,3.8955539114380575,0,0,0.0
-0.827230943552323,6.265863635511021,2,0,0.0
0.5193465142411723,5.405846041702599,0,0,0.0
1.5327389130025777,1.9685117700055361,0,0,0.0
-0.1087601484568576,8.095010402660122,0,0,0.0
0.40171172209894146,8.591755346191043,0,0,0.0
0.6901439917111125,3.7744226190312276,1,0,0.0
-0.40122047188583626,4.224596880128032,0,0,0.0
0.22409248181041677,5.57173078144981,2,0,0.0
0.01259240078179486,5.66891357997405,0,1,0.0
0.09767609854883172,6.317088545345661,2,0,0.0
-0.7730097838554665,9.0204090775327,1,1,0.0
0.024510174258942714,4.646105545011901,0,0,0.0
0.49799829124544975,3.4034055109230925,2,0,0.0
1.4511436077950417,2.2413615439709456,0,0,0.0
0.9592708260852069,3.538139920116162,1,0,0.0
2.1531824575115563,4.933746054252405,0,0,0.0
-0.7673475628880495,8.589115727035576,1,0,0.0
0.8723206367206782,3.964777401927657,1,0,0.0
0.18334200573835174,5.447575903277797,1,1,0.0
2.1898029332176723,4.967154207854496,1,0,0.0
-0.8082982853551515,7.376786546896168,0,1,0.0
-0.8397218421807761,10.053864851747242,0,0,0.0
-0.5993926454440222,3.938262454159359,0,0,0.0
-2.123895724309807,4.021121114963556,0,0,0.0
-0.525755021680761,7.0883217541381445,1,0,0.0
-0.759132661553698,6.363782979252623,0,0,0.0
0.15039378647620763,8.693414651472068,2,0,0.0
0.34175597577715944,6.167856370651927,1,0,0.0
1.8761708392158862,4.281415818425881,1,0,0.0
0.9504238381860503,6.181309661384619,0,0,0.0
-0.5769036556624031,7.2174071611658155,1,1,0.0
-0.898414671348358,6.640964362394728,2,1,0.0
0.4919191715065057,6.014548062214596,0,0,0.0
-1.3202332070206422,7.133349379178307,1,0,0.0
1.8314587658543537,7.3385911808913455,1,0,0.0
1.179440120721287,7.764317982075054,0,0,0.0
-0.4691756521047048,6.297419775179286,0,1,0.0
-1.7131345290908775,4.665763839366291,0,0,0.0
1.3538723741654128,5.293427372866645,0,0,0.0
-0.11453984525261789,7.413017933016714,0,0,0.0
1.2378163119734618,3.366128658025528,0,0,0.0
-1.594427658794367,5.737346617745803,0,0,0.0
-0.5993750229537729,4.213322375345278,0,1,0.0
0.005243699718183166,5.057489645869635,2,0,0.0
0.046980593764742055,7.556903725214598,0,0,0.0
-0.45006547147924364,5.382198136039807,2,1,0.0
0.6228499323474987,5.092873096312298,0,0,0.0
-1.0676204293825944,2.2802877180401615,0,0,0.0
-0.1423794850212935,6.492507132054442,0,0,0.0
0.12029563171189886,6.29096836228215,0,0,0.0
0.514438834058749,9.32650944661092,0,1,0.0
0.7116148780888898,4.384443530093998,1,0,0.0
-1.1246420918378692,5.438300655327878,0,1,0.0
-1.5341141707356223,5.498767367421511,1,0,0.0
1.277676821898509,8.15490655952695,1,1,0.0
0.33231401197959165,4.809408935226096,0,0,0.0
-0.7484865365565536,5.558043051540679,0,1,0.0
1.551151975522523,6.215793019433079,1,0,0.0
0.11567463429285867,5.3732182463127165,0,1,0.0
1.1792971840638264,4.107132770898944,0,0,0.0
0.06751848141010895,5.388179985796615,2,0,0.0
2.060747924881987,7.1472634997195446,0,1,0.0
1.7553408424432044,2.9469694011778795,1,0,0.0
-0.2489641484790735,5.265939348293752,2,1,0.0
0.9715709509543554,3.599758370121654,0,0,0.0
0.6453759495851475,7.390093257849685,0,0,0.0
1.3686315575323487,1.9536261904324506,0,0,1.0
-0.9649234605801045,3.8821563054568236,0,0,1.0
0.6860514599984393,5.754423750129042,0,0,1.0
1.0584244868495878,8.13104805846868,1,0,1.0
-1.7587394864231143,4.868499477854025,0,0,1.0
-1.183258512665775,3.8896009466136032,0,0,1.0
-2.0392321777601006,8.76231413888118,2,0,1.0
-0.26940683444455776,2.103972199167512,1,0,1.0
0.7175422557959623,0.6023880867598361,1,0,1.0
1.502357052096028,5.880028900106665,0,0,1.0
0.07409478041977519,3.9958915512947777,1,0,1.0
1.6286155455712918,2.9575343657385735,0,1,1.0
-1.3801014582148914,6.416712894598707,0,1,1.0
-1.7033824393551547,5.487601427542398,0,0,1.0
-0.05554769889661878,3.871842738526543,1,0,1.0
0.3840654489393073,2.439391202658211,0,1,1.0
-0.03269474809409311,6.744914656560289,0,0,1.0
-2.0674421000398766,6.300402355917322,0,0,1.0
-0.08912003951278841,4.801648272441234,0,0,1.0
-1.3044695005048532,8.693273992095332,1,0,1.0
0.6696725488300385,2.859830467347695,1,0,1.0
0.36659824609684827,1.9489496581505223,1,0,1.0
-0.9398797863273552,3.616183860237511,0,1,1.0
-0.5138669173366935,4.908827967289004,0,1,1.0
-1.0592135218889516,5.486678898645383,0,0,1.0
-0.06267909727317188,4.5175278842873405,0,0,1.0
0.9551423205012383,5.704110793028594,0,1,1.0
-0.9857260463355437,2.496921151619112,1,0,1.0
0.5040465155178444,7.887529208146519,0,0,1.0
-0.5302576183724408,4.835697643214862,0,0,1.0
-0.7928728322623442,7.234591663176255,0,1,1.0
-0.10703035995455783,5.685450692755408,0,0,1.0
-1.035242322419374,5.913506438307568,0,1,1.0
-0.553649305347182,6.139534560464408,2,1,1.0
-1.1978778925888485,5.8954171200346295,1,0,1.0
1.9647251329163893,6.285445519735088,2,0,1.0
0.03526355197172861,7.658305060264863,0,0,1.0
-0.6997255079925856,5.39304233940294,0,0,1.0
0.213979910734222,6.418007515177025,0,0,1.0
-0.11232804969082982,4.820528611425546,0,0,1.0
-0.22096959953322298,7.880234430898946,1,0,1.0
0.6141667000434252,3.6472153958814606,0,1,1.0
0.7575077100473051,8.60188086582163,0,0,1.0
-0.5305011476105275,4.919684098711313,0,0,1.0
-0.57581824064468,2.1384497957639037,0,0,1.0
-0.275051697151644,5.2562088298215786,1,0,1.0
-2.301921164735585,3.6378966850502383,0,0,1.0
-1.5151910621985523,6.681287097977448,0,0,1.0
1.3668742674445247,3.694752041395218,0,0,1.0
1.6449677135012837,4.107633133570441,0,0,1.0
-0.24903603955637832,1.220918538108938,1,0,1.0
0.5765569630557664,4.095387361501847,1,0,1.0
0.3112501545435361,0.15224134674208667,2,0,1.0
3.0788808084552377,1.8321943530285534,1,1,1.0
1.1195749114345768,6.520829312288595,0,0,1.0
-0.12791759148076653,6.571600317301664,1,0,1.0
-0.9555404406004258,5.85091512356993,0,0,1.0
-1.6064463202575725,3.066047713741574,0,0,1.0
0.2034636358672231,4.90457728771604,1,0,1.0
-0.7563507452843033,4.992794921818863,0,0,1.0
-1.4222537095976742,2.6832706216149145,2,0,1.0
-0.6465728842425266,8.006796603534301,0,0,1.0
-1.081548003614395,6.7547245811513426,1,0,1.0
1.6871416350725648,4.558071652340672,1,0,1.0
0.8816397569494505,5.053771677989062,1,0,1.0
-0.007972641316617372,5.416765615895105,1,1,1.0
1.4799441388900259,0.9165302631514187,1,0,1.0
0.0773683076476183,4.5056452349588065,0,0,1.0
-0.8612842013282637,3.6360315040044027,0,0,1.0
1.5231240772696573,2.996759980210169,0,0,1.0
0.5389100436846587,4.43779941422809,1,0,1.0
-1.0372461543264564,8.595373053699046,0,0,1.0
-0.1903386780836082,6.28168572253402,1,0,1.0
-0.8756182533847572,3.8576420204344064,0,0,1.0
-1.382799730964336,6.145165562712317,0,0,1.0
